comboID,dif_Felix1,dif_Felix2,dif_Felix3,dif_Felix4,dif_Felix5,mean,median,range,std_dev
0,18.36,25.25,31.7,1.2,21.0,19.502000000000002,20.251,30.5,9.446163876523785
1,25.619999999999997,5.45,12.8,7.2,26.6,15.534,14.167000000000002,21.150000000000002,7.873577103878153
2,4.6,10.7,36.8,26.6,0.2,15.779999999999998,13.239999999999998,36.599999999999994,13.890398533828012
3,15.86,20.35,20.9,16.3,1.0,14.882,16.08,19.9,6.364838411146036
4,16.740000000000002,4.25,1.1,17.5,6.2,9.158000000000001,7.679,16.4,6.271565808984912
5,23.6,12.399999999999999,25.7,2.6,8.8,14.62,13.509999999999998,23.099999999999998,8.044882024350281
6,21.06,18.7,9.8,23.2,33.0,21.152,21.106,23.2,6.360070748708022
7,14.0,1.4500000000000002,6.6,17.3,3.8,8.629999999999999,7.614999999999999,15.850000000000001,5.748961047441529
8,14.780000000000001,15.850000000000001,2.9,2.7,23.0,11.846,13.313,20.3,7.30998578144992
9,15.479999999999999,17.45,4.1,5.6,22.3,12.986,14.233,18.200000000000003,6.209838505779127
10,5.6000000000000005,17.1,31.6,26.0,32.4,22.540000000000003,24.270000000000003,26.799999999999997,8.65602587383907
11,15.9,9.85,10.9,28.4,17.9,16.589999999999996,16.244999999999997,18.549999999999997,5.645562060782154
12,2.733333333333333,24.15,3.7,20.5,2.1,10.636666666666667,7.168333333333333,22.049999999999997,9.240851522189864
13,18.599999999999998,9.6,0.7,5.8,29.4,12.819999999999999,11.209999999999999,28.7,10.310607488684374
14,28.7,3.1500000000000004,19.7,33.6,6.1,18.25,18.975,30.450000000000003,11.026226344979243
15,20.866666666666667,28.2,27.6,12.2,,22.216666666666665,22.216666666666665,16.0,5.774406449261243
16,9.799999999999999,5.3500000000000005,3.2,2.6,21.7,8.53,6.9399999999999995,19.099999999999998,7.100512556951685
17,14.9,18.45,10.6,31.2,22.1,19.45,18.95,20.6,5.935723418421717
18,7.2,16.9,18.2,21.4,3.5,13.439999999999998,15.169999999999998,17.9,6.021710572112023
19,12.633333333333333,13.1,9.3,22.3,12.4,13.946666666666667,12.866666666666667,13.0,3.7369336381414398
20,18.900000000000002,23.85,8.6,17.1,33.0,20.29,19.595,24.4,6.958030785410071
21,20.133333333333336,1.7999999999999998,35.4,0.1,1.3,11.746666666666666,6.773333333333333,35.3,14.686591201198155
22,12.0,19.05,12.4,34.1,25.0,20.51,19.78,22.1,7.052259516333351
23,25.55,13.6,26.9,22.8,,22.2125,22.8,13.299999999999999,5.439192402194947
24,15.25,29.2,1.6,15.1,20.9,16.410000000000004,15.830000000000002,27.599999999999998,8.599194210589069
25,4.6,31.9,11.5,16.2,6.5,14.14,12.82,27.299999999999997,9.512524075434147
26,30.1,12.7,2.9,3.5,3.9,10.62,7.26,27.200000000000003,10.71439585657673
27,11.0,9.8,17.9,14.3,3.5,11.3,11.15,14.399999999999999,4.2136629382454
28,19.4,30.6,13.1,14.2,6.5,16.759999999999998,15.479999999999999,24.1,7.315888287048363
29,16.8,24.5,5.7,7.2,4.0,11.64,9.42,20.5,7.3996988355704625
30,6.8,20.3,3.7,12.1,3.4,9.26,8.03,16.900000000000002,6.047413703394204
31,21.9,9.2,3.4,3.8,3.5,8.36,6.08,18.5,7.104802701593579
32,5.3,22.8,9.7,4.5,29.1,14.280000000000001,11.99,24.6,9.205389628597246
33,15.9,5.6,6.0,7.0,6.6,8.22,6.8,10.3,3.4053812457009025
34,12.0,25.2,15.8,13.8,20.9,17.54,16.67,13.2,4.373156550397631
35,19.3,24.9,2.2,25.6,0.0,14.4,16.85,25.6,10.170350376742892
36,7.6,17.0,19.8,22.0,5.0,14.280000000000001,15.64,17.0,5.798709215974584
37,25.9,12.0,16.1,2.7,30.1,17.360000000000003,16.730000000000004,27.400000000000002,9.028541944459091
38,19.0,31.8,8.9,22.2,17.9,19.959999999999997,19.479999999999997,22.9,6.333691656530179
39,1.1,19.0,22.4,3.5,13.5,11.9,12.7,21.299999999999997,7.804897729722573
40,14.1,12.3,2.6,13.9,2.7,9.120000000000001,10.71,11.5,4.593635154055166
41,10.8,10.2,31.8,31.7,3.0,17.5,14.15,28.8,10.990724579649617
42,2.4,30.5,24.9,3.4,29.3,18.1,21.5,28.1,11.193971591888198
43,8.8,4.7,9.3,4.2,5.1,6.42,5.76,5.1000000000000005,1.9002236710450695
44,5.2,5.6,4.9,27.6,28.2,14.3,9.95,23.299999999999997,10.100775695106645
45,19.6,2.0,2.9,0.6,12.4,7.5,5.2,19.0,7.525195773438153
46,3.4,3.0,2.2,5.0,7.1,4.140000000000001,3.7700000000000005,4.8999999999999995,1.5027350065796696
47,4.4,13.5,5.9,13.0,13.1,9.98,11.49,9.1,3.4233001516915555
48,16.2,1.4,7.6,5.8,14.5,9.1,8.35,14.799999999999999,5.0988750510003955
49,8.4,11.3,23.5,7.4,28.0,15.719999999999999,13.51,20.6,7.382173387869688
50,26.2,12.8,15.1,18.0,15.1,17.439999999999998,16.27,13.399999999999999,4.205939465293608
51,2.6,6.8,6.7,5.6,29.2,10.180000000000001,6.75,26.599999999999998,10.17010175184384
52,3.7,18.4,3.7,9.1,18.8,10.74,9.92,15.100000000000001,5.898759554831361
53,7.3,8.1,4.6,13.7,4.4,7.62,7.46,9.299999999999999,2.9117299717816256
54,9.1,16.4,10.3,8.8,25.2,13.959999999999999,12.129999999999999,16.4,5.41410838853981
55,16.1,9.8,12.8,23.0,10.7,14.48,13.64,13.2,4.070980927772287
56,12.7,12.7,4.4,18.4,34.5,16.54,14.62,30.1,9.809003153080482
57,9.2,23.7,2.6,27.3,4.8,13.52,11.36,24.7,9.463885867564429
58,12.7,23.7,3.0,22.9,23.3,17.119999999999997,20.009999999999998,20.7,7.068480211474033
59,24.8,1.6,8.1,20.6,9.6,12.940000000000001,11.27,23.2,8.11827732870184
60,1.7,13.2,3.0,31.1,3.9,10.58,7.24,29.400000000000002,11.614413459146355
61,24.4,9.9,21.9,12.7,17.5,17.279999999999998,17.39,14.499999999999998,4.696159335031127
62,14.1,2.5,25.5,29.2,17.8,17.82,17.810000000000002,26.7,8.502502887805615
63,31.4,15.9,6.1,3.0,30.0,17.28,16.59,28.4,10.707276481106534
64,6.5,17.2,18.5,6.0,21.2,13.88,15.54,15.2,5.423440526350145
65,6.7,15.1,26.2,7.5,5.8,12.26,9.879999999999999,20.4,7.225636897286534
66,18.3,3.9,9.3,6.2,13.1,10.16,9.73,14.4,4.580392801309263
67,2.6,12.3,18.0,18.7,2.8,10.879999999999999,11.59,16.099999999999998,6.222825351650394
68,4.6,20.5,7.0,4.5,22.4,11.8,9.4,17.9,7.146215282031661
69,16.5,7.4,7.5,15.8,15.5,12.540000000000001,14.02,9.1,3.787871622504045
70,9.2,8.9,8.3,10.3,8.8,9.1,9.0,2.0,2.5679341335567227
71,29.1,2.1,2.4,9.5,3.6,9.34,6.47,27.0,10.801993780911799
72,22.1,14.7,21.2,10.2,2.6,14.16,14.43,19.5,6.401634696365788
73,20.1,16.6,4.7,5.6,4.0,10.200000000000001,7.9,16.1,6.179459060930357
74,5.4,8.5,10.8,20.4,10.7,11.16,10.75,14.999999999999998,4.462784004568064
75,18.2,6.6,9.6,12.8,9.6,11.360000000000001,10.48,11.6,3.348620184920521
76,6.6,8.0,13.6,12.1,7.1,9.48,8.74,7.0,2.5464246643929154
77,4.1,13.7,1.2,3.7,12.5,7.039999999999999,5.569999999999999,12.5,4.751758884876209
78,19.7,17.5,6.7,3.1,22.5,13.9,15.7,19.4,6.717447963539215
79,26.8,13.8,27.7,3.3,25.5,19.419999999999998,22.46,24.4,8.25858817059118
80,8.7,14.1,6.8,6.5,26.1,12.44,10.57,19.6,6.779132766912636
81,7.8,10.0,9.8,10.5,6.8,8.98,9.39,3.7,2.2440361437119756
82,12.2,6.8,8.6,7.6,13.3,9.7,9.149999999999999,6.500000000000001,2.450209539144415
83,10.3,14.5,15.0,12.3,7.7,11.959999999999999,12.129999999999999,7.3,2.826822736875145
84,17.8,4.1,23.7,0.0,5.6,10.239999999999998,7.919999999999999,23.7,9.05107373267314
85,7.8,19.9,3.7,26.4,1.5,11.86,9.83,24.9,9.452603477349507
86,1.5,26.0,6.0,10.5,20.4,12.88,11.690000000000001,24.5,8.734417860232178
87,4.1,10.7,11.4,22.4,22.4,14.2,12.8,18.299999999999997,6.261432401159155
88,4.7,2.9,14.0,6.0,20.6,9.64,7.82,17.700000000000003,6.38772036242754
89,27.4,25.5,4.2,10.6,6.1,14.76,12.68,23.2,8.859504984559157
90,18.9,3.4,21.0,3.1,16.5,12.58,14.54,17.9,6.822936108660049
91,3.3,3.0,18.9,4.0,12.6,8.36,6.18,15.899999999999999,6.099470703031768
92,20.6,25.6,11.2,4.9,4.8,13.420000000000002,12.31,20.8,7.582973290772652
93,12.0,10.6,9.6,7.8,19.5,11.9,11.25,11.7,3.4211983593889603
94,2.0,3.0,9.7,30.8,2.1,9.52,6.26,28.8,11.69403969061651
95,6.4,14.5,19.7,14.1,3.4,11.62,12.86,16.3,5.259103671593803
96,15.4,6.3,15.8,13.9,8.2,11.919999999999998,12.91,9.5,3.4452635706762083
97,9.9,14.8,6.3,6.8,14.1,10.38,10.14,8.5,3.072881383978236
98,6.6,8.0,11.5,11.3,5.9,8.66,8.33,5.6,2.2477921707438044
99,1.8,2.3,14.7,5.9,18.6,8.66,7.28,16.8,6.468205756953448
100,27.7,6.7,4.4,15.1,24.1,15.6,15.35,23.299999999999997,8.245991991784337
101,17.2,16.4,26.5,4.7,22.4,17.439999999999998,17.32,21.8,6.402106796092317
102,7.4,7.7,5.2,4.9,26.0,10.24,7.550000000000001,21.1,7.870778573758943
103,20.2,9.2,11.7,6.9,10.5,11.7,11.1,13.299999999999999,3.8872502216495253
104,12.3,16.7,7.5,23.8,14.2,14.9,14.55,16.3,4.573287150086124
105,2.7,4.5,2.9,5.1,19.5,6.94,4.8,16.8,6.499905493818463
106,17.5,5.3,3.3,15.2,2.7,8.8,7.050000000000001,14.8,5.771415863670592
107,3.7,6.5,7.8,6.3,15.8,8.02,7.15,12.100000000000001,3.791405459343917
108,6.6,7.9,12.1,10.2,8.2,9.0,8.6,5.5,2.0413143524979893
109,25.4,8.8,10.7,8.0,9.0,12.38,9.85,17.4,5.935297411010071
110,6.4,12.6,10.0,11.2,20.2,12.080000000000002,11.64,13.799999999999999,3.9008277509853135
111,11.2,8.3,9.8,17.8,23.0,14.02,12.61,14.7,4.717624818547086
112,2.7,10.8,27.0,15.3,9.7,13.1,11.95,24.3,7.902957741974113
113,10.2,9.1,2.0,26.0,4.1,10.28,9.649999999999999,24.0,8.639484008236339
114,5.3,5.2,18.1,8.6,24.0,12.24,10.42,18.8,6.836347709120712
115,10.2,8.8,6.7,20.5,7.1,10.66,9.5,13.8,4.465217159972658
116,7.7,11.6,13.9,5.3,6.1,8.92,8.31,8.600000000000001,2.800367004009092
117,11.4,11.8,9.1,9.7,6.6,9.72,9.71,5.200000000000001,2.2403248329523238
118,8.1,11.7,14.9,8.3,15.4,11.68,11.69,7.300000000000001,3.0529935543425477
119,11.4,7.7,7.6,10.1,12.3,9.820000000000002,9.96,4.700000000000001,2.4284607117619648
120,10.8,10.6,6.4,5.5,33.3,13.319999999999999,10.7,27.799999999999997,10.148471735755514
121,3.7,19.7,22.7,8.5,24.1,15.739999999999998,17.72,20.400000000000002,7.086373241248708
122,23.1,6.2,10.8,10.7,3.7,10.9,10.75,19.400000000000002,6.396172823315071
123,20.1,0.8,19.2,31.3,18.2,17.92,18.7,30.5,9.374293116207292
124,3.3,11.5,8.0,17.3,16.0,11.22,11.36,14.0,4.46686531185861
125,10.7,29.0,28.9,3.6,4.9,15.419999999999998,13.059999999999999,25.4,10.258793788745342
126,2.7,1.6,10.2,16.8,10.6,8.379999999999999,9.29,15.200000000000001,5.308206416214695
127,2.9,23.3,19.5,5.9,4.7,11.260000000000002,8.580000000000002,20.400000000000002,7.928407784669
128,5.1,4.6,12.2,4.3,3.7,5.9799999999999995,4.85,8.5,2.8479011695332006
129,17.7,15.7,8.9,14.6,5.4,12.459999999999999,13.53,12.299999999999999,3.8935658922307783
130,2.5,8.2,20.5,31.0,2.8,13.0,10.6,28.5,10.968388018040104
131,7.1,5.0,4.4,28.5,13.2,11.64,9.370000000000001,24.1,8.874014935271891
132,4.1,26.9,5.4,3.7,5.1,9.040000000000001,5.25,23.2,9.274385520653878
133,6.1,27.2,15.1,10.5,13.0,14.38,13.690000000000001,21.1,6.452877403586271
134,8.9,8.6,4.3,9.7,8.1,7.92,8.35,5.3999999999999995,1.8407020205811229
135,1.8,28.2,0.8,4.2,16.1,10.22,7.210000000000001,27.4,10.90767676913833
136,17.1,29.3,22.2,15.8,,21.1,21.1,13.5,5.196931328976287
137,26.4,14.5,11.3,14.1,18.0,16.86,15.68,15.099999999999998,4.4692848581017
138,11.5,11.0,5.9,19.3,8.0,11.14,11.07,13.4,3.9381828206130085
139,9.1,6.8,10.9,12.2,10.6,9.92,10.26,5.3999999999999995,2.2484899694811054
140,11.4,9.4,10.4,24.2,12.6,13.6,12.0,14.799999999999999,4.630026226399031
141,1.9,4.7,2.0,23.6,13.4,9.120000000000001,6.91,21.700000000000003,8.451934584122485
142,8.6,26.9,9.2,8.0,10.0,12.540000000000001,9.6,18.9,6.628759310760951
143,6.7,17.8,23.8,14.8,24.2,17.46,17.630000000000003,17.5,5.459159897430583
144,22.5,24.0,8.8,7.6,7.8,14.14,11.47,16.4,6.445457841434872
145,15.9,12.2,10.0,22.3,9.0,13.88,13.04,13.3,4.0963040832996205
146,13.3,8.5,19.1,5.9,10.5,11.46,10.98,13.200000000000001,3.880566048547925
147,7.3,13.0,14.8,11.2,11.8,11.62,11.71,7.500000000000001,2.5590284847407005
148,6.2,17.9,25.8,13.5,3.0,13.280000000000001,13.39,22.8,7.681130752881189
149,3.0,25.5,10.9,2.2,5.8,9.48,7.640000000000001,23.3,8.812539361614222
150,5.8,2.9,17.0,4.0,8.9,7.720000000000001,6.76,14.1,4.872986030879101
151,6.5,5.1,4.3,7.2,5.6,5.739999999999999,5.67,2.9000000000000004,1.3214703661344163
152,11.3,8.1,10.6,25.5,5.7,12.24,10.95,19.8,6.472089389944222
153,10.0,7.9,10.4,9.2,13.5,10.2,10.1,5.6,2.257329332260961
154,17.0,12.6,11.4,15.1,9.7,13.16,12.879999999999999,7.300000000000001,3.0141938036088995
155,12.0,7.9,12.8,12.5,9.1,10.860000000000001,11.43,4.9,2.721002638209463
156,16.2,7.7,6.7,2.4,8.9,8.379999999999999,8.04,13.799999999999999,4.2549836326695445
157,6.4,9.8,12.2,4.9,4.8,7.62,7.01,7.3999999999999995,2.4756640523302025
158,18.3,23.1,13.6,15.6,11.4,16.400000000000002,16.0,11.700000000000001,3.7980963276733406
159,6.6,9.8,12.3,4.5,10.2,8.680000000000001,9.240000000000002,7.800000000000001,2.3767685144810744
160,14.6,12.5,6.7,14.6,12.8,12.24,12.65,7.8999999999999995,2.910205871460937
161,9.2,7.6,14.1,10.3,11.7,10.580000000000002,10.440000000000001,6.5,2.3588117468638434
162,12.3,14.1,16.2,10.4,14.1,13.419999999999998,13.759999999999998,5.799999999999999,3.175423481319348
163,14.0,18.6,15.8,8.8,18.3,15.1,15.45,9.8,3.5663043596578077
164,8.1,6.7,20.2,20.3,17.4,14.539999999999997,15.969999999999999,13.600000000000001,5.060074639483379
165,3.4,7.3,15.3,7.7,4.5,7.640000000000001,7.470000000000001,11.9,3.830656182133067
166,15.6,6.9,18.0,31.5,19.0,18.2,18.1,24.6,7.05112706289873
167,2.9,7.6,5.9,5.0,1.9,4.659999999999999,4.83,5.699999999999999,1.7703707238880788
168,21.5,5.9,0.9,27.5,30.8,17.32,19.41,29.900000000000002,10.94513190875286
169,10.5,22.0,2.3,10.1,14.7,11.919999999999998,11.209999999999999,19.7,6.117800579339884
170,3.5,30.6,10.2,5.4,27.2,15.379999999999999,12.79,27.1,10.505609980930595
171,4.0,19.9,5.8,1.2,16.1,9.4,7.6,18.7,7.042714066932679
172,28.1,2.2,25.2,29.2,16.5,20.240000000000002,22.72,27.0,8.842008498396407
173,3.6,4.0,18.1,15.4,6.3,9.48,7.890000000000001,14.500000000000002,5.481473830745054
174,13.2,5.1,8.9,28.4,6.3,12.379999999999999,10.64,23.299999999999997,8.203901075533691
175,0.8,20.5,4.0,7.0,20.6,10.58,8.79,19.8,7.854751860225393
176,5.4,2.0,20.9,2.6,20.5,10.28,7.84,18.9,7.964850908836901
177,4.5,5.3,3.1,4.6,6.7,4.84,4.72,3.6,1.0818502669038816
178,18.0,20.0,13.7,16.3,7.9,15.180000000000001,15.740000000000002,12.1,3.7154926610458694
179,16.1,18.1,8.2,21.7,9.0,14.620000000000001,15.360000000000001,13.5,4.456326962869758
180,14.0,6.1,4.3,1.7,1.5,5.5200000000000005,4.91,12.5,4.60602691357437
181,12.3,9.3,2.8,13.6,27.5,13.1,12.7,24.7,7.998392695678659
182,4.7,6.5,5.1,7.6,12.2,7.219999999999999,6.859999999999999,7.499999999999999,2.2839564669356425
183,22.9,5.4,11.7,10.8,13.2,12.8,12.25,17.5,5.104335517129392
184,10.4,10.1,8.8,6.8,9.4,9.1,9.25,3.6000000000000005,2.2314213119508763
185,9.3,11.0,13.6,23.5,9.2,13.319999999999999,12.16,14.3,4.54391193953907
186,10.4,5.7,4.6,6.2,0.5,5.48,5.59,9.9,3.1014141359800926
187,3.3,22.9,6.2,5.3,3.3,8.2,5.75,19.599999999999998,7.582589903381109
188,7.2,8.2,3.3,12.9,4.9,7.3,7.25,9.600000000000001,2.8933343962583082
189,6.7,13.3,7.0,7.4,22.1,11.3,9.350000000000001,15.400000000000002,5.285217761428028
190,20.3,9.1,23.0,9.7,7.2,13.86,11.78,15.8,5.573144149785265
191,20.7,10.3,7.3,8.6,12.0,11.78,11.04,13.399999999999999,4.054331017566276
192,10.5,11.1,14.0,7.9,13.6,11.42,11.26,6.1,2.6544356408526033
193,2.8,2.8,18.6,3.3,15.9,8.680000000000001,5.99,15.8,6.591177951300836
194,2.8,2.3,2.3,12.5,1.5,4.279999999999999,2.55,11.0,4.315533198309831
195,8.1,9.1,3.7,9.3,6.4,7.32,7.71,5.6000000000000005,1.8722556106014399
196,14.6,16.0,8.1,6.6,9.0,10.860000000000001,9.93,9.4,3.2052298223818076
197,11.3,7.6,9.8,9.3,9.7,9.540000000000001,9.620000000000001,3.700000000000001,2.2983472322519067
198,12.2,13.8,16.5,11.0,14.0,13.5,13.65,5.5,3.2425670496427013
199,12.0,11.4,18.3,14.7,10.8,13.440000000000001,12.72,7.5,3.132081690231868
200,9.4,9.2,13.9,17.4,13.9,12.76,13.33,8.2,3.098858948986592
201,4.1,20.7,13.3,20.5,13.0,14.319999999999999,13.809999999999999,16.6,5.226237208273545
202,9.0,10.9,9.1,4.4,12.0,9.08,9.09,7.6,2.2573178616604768
203,15.3,3.1,4.4,5.7,22.0,10.1,7.9,18.9,7.033948291779559
204,5.6,20.0,5.4,7.6,6.9,9.1,7.25,14.6,5.124830136557838
205,9.7,20.8,6.0,11.3,4.6,10.48,10.09,16.200000000000003,5.233782946260901
206,11.0,7.1,8.4,12.4,12.4,10.26,10.629999999999999,5.300000000000001,2.542692259903158
207,17.3,19.7,5.6,18.3,7.3,13.64,15.47,14.1,5.0649635099517605
208,15.2,6.6,15.1,8.0,15.2,12.02,13.559999999999999,8.6,3.5631887805327245
209,4.2,14.5,16.2,14.8,19.6,13.860000000000003,14.65,15.400000000000002,4.397224571087021
210,4.6,17.0,7.5,23.4,17.2,13.940000000000001,15.47,18.799999999999997,6.083331881930681
211,5.8,2.3,10.5,8.6,12.6,7.960000000000001,8.280000000000001,10.3,3.157430012797479
212,10.8,9.5,3.7,7.1,6.2,7.460000000000001,7.28,7.1000000000000005,2.1144925091918796
213,7.6,7.7,11.2,5.4,6.2,7.62,7.609999999999999,5.799999999999999,1.7992811064422365
214,6.1,12.7,7.8,10.1,8.8,9.1,8.95,6.6,2.074838634000933
215,14.9,8.8,11.7,5.5,11.7,10.520000000000001,11.11,9.4,2.717545833494415
216,18.9,18.6,17.5,7.2,12.2,14.88,16.19,11.7,4.042972518545517
217,10.4,8.5,17.5,14.9,19.4,14.139999999999997,14.52,10.899999999999999,3.6830024630533633
218,20.8,17.7,10.7,8.1,12.7,14.0,13.35,12.700000000000001,3.9452899133016834
219,11.7,19.2,20.0,13.6,21.9,17.28,18.240000000000002,10.2,4.199901359385889
220,18.2,5.3,31.6,10.8,13.3,15.84,14.57,26.3,8.429196602117123
221,28.8,22.6,17.6,6.5,30.6,21.22,21.91,24.1,7.409505357502426
222,17.4,3.2,4.2,2.3,3.4,6.1,3.8,15.099999999999998,5.881189748438903
223,28.1,5.6,6.7,5.3,27.5,14.64,10.67,22.8,9.700544811651413
224,7.6,23.4,2.5,10.3,2.5,9.26,8.43,20.9,7.715878688041396
