comboID,dif_Felix1,dif_Felix2,dif_Felix3,dif_Felix4,dif_Felix5,mean,median,range,std_dev
225,17.6,11.5,6.2,4.2,7.8,9.46,8.63,13.400000000000002,4.250638397430942
226,30.3,2.9,4.3,24.5,18.2,16.04,17.119999999999997,27.400000000000002,10.006739157759064
227,5.7,18.7,5.9,2.7,6.6,7.92,6.25,16.0,5.569653586303961
228,14.3,4.0,7.1,26.8,27.7,15.98,15.14,23.7,8.734293658578563
229,4.7,26.4,6.5,13.1,10.2,12.179999999999998,11.189999999999998,21.7,7.345585530487973
230,13.2,14.9,23.3,17.7,6.2,15.060000000000002,14.98,17.1,4.78897245167031
231,5.2,13.6,2.4,4.2,1.8,5.4399999999999995,4.7,11.799999999999999,4.271519468693613
232,10.4,16.7,7.7,12.9,6.0,10.74,10.57,10.7,3.2079585742783077
233,6.7,8.4,4.2,14.7,17.8,10.36,9.379999999999999,13.600000000000001,4.475194329379931
234,11.8,7.6,10.1,6.5,12.5,9.7,9.899999999999999,6.0,2.3682045640406275
235,11.8,11.6,25.4,15.4,11.9,15.220000000000002,13.560000000000002,13.799999999999999,4.520970186649258
236,8.6,6.7,3.0,11.0,13.4,8.540000000000001,8.57,10.4,3.0883649742680532
237,5.0,25.2,20.1,5.1,6.6,12.4,9.5,20.2,7.847372171625353
238,3.9,4.1,8.9,10.6,6.8,6.859999999999999,6.83,6.699999999999999,2.221774950027889
239,10.5,10.6,11.0,10.1,8.0,10.040000000000001,10.3,3.0,2.659085503380009
240,11.1,7.6,11.1,18.9,6.5,11.04,11.07,12.399999999999999,3.70021210781992
241,6.5,10.0,9.9,2.8,1.5,6.14,6.32,8.5,3.085624502662074
242,14.3,3.0,3.9,26.1,26.1,14.680000000000001,14.490000000000002,23.1,9.071729142939462
243,23.2,5.2,23.1,4.4,4.5,12.08,8.64,18.799999999999997,8.146122653490696
244,5.6,4.9,11.5,15.0,22.1,11.82,11.66,17.200000000000003,5.707538248416989
245,6.5,6.8,6.6,7.0,21.6,9.7,6.9,15.100000000000001,5.520287259606282
246,11.7,20.1,6.1,6.0,9.5,10.68,10.09,14.100000000000001,4.552728969687145
247,10.7,9.3,13.3,11.6,11.7,11.319999999999999,11.459999999999999,4.0,2.822510280887261
248,9.4,4.0,2.5,3.1,11.1,6.0200000000000005,5.01,8.6,3.1531478036128546
249,6.5,1.8,9.5,18.0,12.5,9.66,9.58,16.2,5.168220887583767
250,6.5,3.9,12.3,6.4,4.4,6.7,6.45,8.4,2.599716674123218
251,8.5,4.0,10.0,4.1,15.2,8.36,8.43,11.2,3.6579460962208206
252,6.9,6.9,7.1,4.3,7.8,6.6,6.9,3.5,1.5061777546396802
253,10.2,19.9,5.9,13.8,7.2,11.4,10.8,13.999999999999998,4.374602022715078
254,5.8,13.1,15.4,12.6,14.5,12.28,12.85,9.600000000000001,3.0326505968965733
255,11.0,15.1,11.8,18.9,15.8,14.520000000000001,14.81,7.899999999999999,3.377401526533168
256,7.1,1.1,11.6,6.1,10.7,7.3199999999999985,7.209999999999999,10.5,3.3576009185981928
257,22.5,6.2,15.4,14.8,22.7,16.32,15.86,16.5,5.136733258738337
258,9.7,22.8,11.6,8.3,24.0,15.280000000000001,13.440000000000001,15.7,5.7233600271169385
259,4.0,8.0,5.9,10.8,8.9,7.5200000000000005,7.76,6.800000000000001,2.01619160087244
260,9.2,9.6,11.2,11.8,5.2,9.4,9.5,6.6000000000000005,2.1928047923020544
261,11.5,17.7,11.4,9.1,17.9,13.52,12.51,8.799999999999999,3.4633259716224063
262,9.4,12.4,7.5,6.9,11.0,9.440000000000001,9.420000000000002,5.5,2.2352948031843267
263,9.9,16.1,12.7,10.7,7.4,11.360000000000001,11.030000000000001,8.700000000000001,2.634360521481989
264,18.2,16.4,5.5,17.2,6.8,12.819999999999999,14.61,12.7,4.6848980397504
265,4.4,12.3,4.2,11.5,15.9,9.66,10.58,11.7,3.976444930552199
266,5.6,5.5,3.8,6.3,2.0,4.64,5.07,4.3,1.3304933295586265
267,6.4,21.5,3.3,10.3,6.5,9.6,8.05,18.2,6.231139399362345
268,4.6,4.6,5.4,11.5,10.9,7.4,6.4,6.9,2.6648170668922098
269,18.6,8.2,12.9,6.7,5.6,10.400000000000002,9.3,13.000000000000002,4.1875453089233226
270,12.2,18.6,11.5,9.1,9.0,12.08,11.79,9.600000000000001,3.0822855040653567
271,12.7,13.3,12.6,11.5,11.5,12.32,12.46,1.8000000000000007,3.7749162715407154
272,7.3,8.6,14.9,10.1,18.7,11.919999999999998,11.009999999999998,11.399999999999999,3.6128913529985134
273,8.7,16.1,20.8,16.4,18.6,16.119999999999997,16.259999999999998,12.100000000000001,3.7318360092587137
274,13.0,22.8,5.2,3.7,21.3,13.2,13.1,19.1,6.996682887524018
275,11.5,9.0,2.1,9.5,17.5,9.92,9.71,15.4,4.609476070320481
276,2.9,13.9,9.5,10.1,1.8,7.639999999999999,8.57,12.1,4.1815408557816856
277,8.9,3.5,4.5,6.5,8.3,6.34,6.42,5.4,1.7995852696821963
278,16.2,10.7,3.4,13.7,12.2,11.24,11.719999999999999,12.799999999999999,3.693155832076409
279,7.5,8.6,9.2,8.9,4.6,7.760000000000001,8.18,4.6,1.826610835086977
280,6.6,12.5,13.1,14.3,13.1,11.92,12.8,7.700000000000001,2.7845581850114542
281,13.1,10.1,13.3,14.6,15.1,13.24,13.27,5.0,3.265949599383659
282,15.4,10.8,13.2,17.3,18.9,15.12,15.26,8.099999999999998,3.481608823518231
283,5.8,15.8,15.2,10.5,11.6,11.78,11.69,10.0,3.1174024787129615
284,23.0,15.0,7.4,17.8,20.5,16.740000000000002,17.270000000000003,15.6,4.570807798253108
285,9.6,19.0,15.9,24.6,19.4,17.7,18.35,15.000000000000002,4.279973089034223
286,0.0,18.1,31.5,0.9,2.0,10.5,6.25,31.5,13.078948120111626
287,4.5,1.5,6.6,4.6,6.9,4.82,4.71,5.4,1.6470270836527594
288,3.1,28.8,19.2,27.9,21.7,20.14,20.92,25.7,8.065708276400777
289,22.7,22.7,14.1,13.0,21.4,18.78,20.09,9.7,4.9211480585617124
290,6.2,16.1,19.2,5.3,4.2,10.2,8.2,15.0,5.5790424165545005
291,13.6,4.8,15.6,4.9,25.5,12.88,13.24,20.7,7.061626178559318
292,2.7,3.0,19.7,10.5,6.6,8.5,7.55,17.0,6.129171320123836
293,10.3,7.6,7.2,18.3,3.6,9.4,8.5,14.700000000000001,4.601552533035532
294,4.5,5.9,7.4,11.5,14.6,8.78,8.09,10.1,3.206174567478018
295,13.2,17.6,6.9,5.3,14.4,11.48,12.34,12.3,3.949090311162089
296,17.3,7.7,27.3,12.1,4.3,13.739999999999998,12.919999999999998,23.0,7.581441626950454
297,6.5,4.9,26.1,9.4,15.7,12.52,10.96,21.200000000000003,7.2703625376298415
298,17.4,4.9,4.1,8.4,4.4,7.839999999999999,6.369999999999999,13.299999999999999,4.723111678604627
299,4.6,5.9,9.1,13.9,5.8,7.859999999999999,6.88,9.3,2.9213389787170247
300,11.4,10.0,15.7,18.8,17.7,14.719999999999999,15.209999999999999,8.8,3.61324720399018
301,15.4,18.9,8.8,7.5,11.0,12.319999999999999,11.66,11.399999999999999,3.607887193358462
302,18.0,7.3,8.0,4.2,13.0,10.1,9.05,13.8,4.339102729827908
303,4.0,3.7,21.3,13.4,16.4,11.76,12.58,17.6,6.206512133005369
304,8.8,15.2,5.7,7.9,6.3,8.78,8.34,9.5,2.8866738150136935
305,12.0,9.9,8.9,12.3,8.1,10.239999999999998,10.07,4.200000000000001,2.5501256971821156
306,14.1,13.4,9.9,6.9,12.7,11.4,12.05,7.199999999999999,2.7246805186244183
307,17.4,22.0,5.4,7.0,9.9,12.34,11.120000000000001,16.6,5.60653700093535
308,11.5,1.4,25.5,7.5,2.5,9.68,8.59,24.1,8.986985729375562
309,5.5,22.7,3.5,7.3,4.4,8.68,6.4,19.2,7.1824150335584
310,21.6,5.9,11.0,7.4,8.2,10.819999999999999,9.509999999999998,15.700000000000001,5.112245627622255
311,9.8,9.3,6.0,19.2,15.1,11.879999999999999,10.84,13.2,4.005749439421863
312,13.1,9.6,13.6,9.9,5.9,10.419999999999998,10.16,7.699999999999999,2.536137389248236
313,14.9,12.1,7.6,14.1,14.7,12.680000000000001,13.39,7.300000000000001,3.02112532250579
314,10.5,4.2,6.7,9.6,18.9,9.98,9.79,14.7,4.533957393145324
315,3.1,1.8,9.8,5.9,4.6,5.040000000000001,4.82,8.0,2.555765191539652
316,5.0,7.2,24.7,12.1,4.9,10.78,8.99,19.799999999999997,7.114757173850498
317,5.5,8.1,11.6,19.3,7.8,10.459999999999999,9.28,13.8,4.2871369067412415
318,13.1,6.9,7.5,8.7,7.6,8.760000000000002,8.149999999999999,6.199999999999999,2.1010741300582425
319,8.7,10.8,7.2,11.8,8.9,9.48,9.190000000000001,4.6000000000000005,2.198226151760941
320,16.2,12.8,14.0,12.4,11.4,13.36,13.08,4.799999999999999,3.3195481620244647
321,17.0,16.0,17.9,15.0,17.3,16.64,16.82,2.8999999999999986,4.943795534375819
322,1.0,4.0,7.5,22.2,4.0,7.74,5.75,21.2,8.028863889563882
323,10.4,6.5,14.5,9.6,17.5,11.7,11.05,11.0,3.2799104408504816
324,9.4,17.2,5.1,21.1,4.0,11.360000000000001,10.38,17.1,6.062151904586829
325,12.3,12.4,9.9,10.6,3.5,9.74,10.25,8.9,2.7847566577453664
326,18.5,9.6,20.1,10.3,4.2,12.540000000000001,11.420000000000002,15.900000000000002,5.179751786662039
327,9.0,7.0,10.3,18.0,12.1,11.28,10.79,11.0,3.1747303035061103
328,12.6,11.0,18.3,9.6,12.5,12.8,12.55,8.700000000000001,2.887588897827588
329,6.6,14.7,18.8,16.5,17.8,14.879999999999999,15.69,12.200000000000001,3.826773865057317
330,15.8,21.8,21.7,20.3,14.7,18.86,19.58,7.100000000000001,4.914014942706509
331,8.9,1.5,7.0,14.7,15.3,9.479999999999999,9.19,13.8,4.598204424399967
332,1.2,22.4,8.0,1.0,7.8,8.079999999999998,7.9,21.4,8.09303360039626
333,9.9,8.6,15.4,7.9,8.2,10.0,9.25,7.5,2.514875387426923
334,20.8,7.0,9.4,6.4,5.6,9.84,8.2,15.200000000000001,5.180752841045402
335,10.0,13.3,9.8,9.1,6.2,9.680000000000001,9.740000000000002,7.1000000000000005,2.1224716050599395
336,5.8,5.1,12.1,8.3,15.8,9.42,8.86,10.700000000000001,3.4391693349245998
337,4.0,11.1,12.1,15.8,14.9,11.58,11.84,11.8,3.5228884253042785
338,16.7,17.9,14.2,13.0,17.8,15.919999999999998,16.31,4.899999999999999,4.259709706742267
339,9.3,16.9,10.6,12.5,4.7,10.8,10.7,12.2,3.4092049764466448
340,12.3,6.4,15.5,11.7,3.9,9.96,10.83,11.6,3.6105200951030385
341,4.8,7.9,9.2,12.9,7.5,8.459999999999999,8.18,8.100000000000001,2.2376262933232236
342,2.7,12.1,12.6,8.4,1.5,7.459999999999999,7.93,11.1,4.1121941918431535
343,3.0,8.6,5.7,2.6,5.7,5.12,5.41,6.0,1.863766827077434
344,10.2,10.6,12.3,17.9,8.9,11.979999999999999,11.29,8.999999999999998,2.86308743192679
345,10.0,17.2,11.4,5.0,6.7,10.06,10.030000000000001,12.2,3.6585709056171876
346,12.4,3.9,9.2,6.3,12.6,8.879999999999999,9.04,8.7,2.8746664402774007
347,15.9,13.8,6.7,11.5,8.0,11.180000000000001,11.34,9.2,2.9990462769734934
348,17.5,16.1,9.7,10.6,4.3,11.639999999999999,11.12,13.2,4.062384943425651
349,13.4,9.3,19.9,14.2,4.0,12.16,12.780000000000001,15.899999999999999,4.665493389924432
350,17.7,23.8,20.1,7.4,23.5,18.5,19.3,16.4,5.131676835387936
351,21.5,23.2,4.4,18.5,16.1,16.74,17.619999999999997,18.799999999999997,5.658237358047115
352,6.3,13.2,2.7,3.2,1.4,5.359999999999999,4.279999999999999,11.799999999999999,4.289868462851912
353,10.2,10.8,18.9,5.6,6.5,10.4,10.3,13.299999999999999,4.108179993274741
354,14.1,6.0,8.9,4.3,14.0,9.459999999999999,9.18,9.8,3.406832420718275
355,8.5,7.5,15.5,6.6,4.6,8.540000000000001,8.0,10.9,3.2570615591357805
356,16.0,15.0,6.3,17.1,10.1,12.9,13.95,10.8,3.5543672834576743
357,4.3,13.6,11.9,11.3,10.2,10.26,10.780000000000001,9.3,2.715558348269678
358,14.8,18.1,16.6,15.5,15.2,16.04,15.77,3.3000000000000007,4.603026760420024
359,5.5,13.2,17.2,12.7,19.1,13.539999999999997,13.369999999999997,13.600000000000001,3.960573326101737
360,19.2,19.2,11.1,13.1,15.2,15.559999999999999,15.379999999999999,8.1,3.797739929409144
361,22.8,17.8,23.6,19.9,25.1,21.839999999999996,22.32,7.300000000000001,5.627274778129412
362,14.7,22.8,23.4,8.3,3.7,14.580000000000002,14.64,19.7,6.824869962131146
363,25.7,25.6,8.6,8.3,22.5,18.14,20.32,17.4,6.8106303463252
364,18.0,14.1,5.2,8.3,23.3,13.780000000000001,13.940000000000001,18.1,5.711732286643494
365,12.7,2.6,8.2,10.3,29.3,12.62,11.46,26.7,9.120418223493294
366,1.6,3.0,0.9,5.2,7.8,3.7,3.35,6.8999999999999995,2.4244936879392247
367,4.8,7.8,9.1,21.2,11.2,10.819999999999999,9.959999999999999,16.4,5.145028113209323
368,15.0,4.9,26.8,7.1,27.3,16.220000000000002,15.610000000000001,22.4,8.299693518437895
369,8.1,4.4,3.9,5.4,14.3,7.219999999999999,6.31,10.4,3.4534534992422543
370,6.4,29.2,11.6,14.9,1.5,12.72,12.16,27.7,9.57787592020575
371,2.5,13.5,5.4,26.7,1.3,9.879999999999999,7.64,25.4,9.768836748997877
372,11.5,5.4,3.7,4.9,3.9,5.88,5.15,7.8,2.5492376311360228
373,10.4,13.6,21.4,14.7,7.7,13.559999999999999,13.579999999999998,13.7,3.9116821372469848
374,1.8,22.8,12.3,3.1,1.4,8.280000000000001,5.69,21.400000000000002,8.519979774456209
375,1.9,3.9,22.4,17.2,6.7,10.42,8.56,20.5,7.700166510259001
376,5.3,26.8,16.4,9.0,4.1,12.32,10.66,22.700000000000003,8.063880668051297
377,8.4,9.5,13.0,5.9,18.9,11.139999999999999,10.32,12.999999999999998,3.879042591744956
378,9.2,8.9,9.9,12.1,10.7,10.16,10.030000000000001,3.1999999999999993,2.6405353218077363
379,15.6,26.1,5.1,2.8,13.1,12.540000000000001,12.82,23.3,7.967727763565076
380,21.4,2.4,6.1,24.1,9.8,12.76,11.280000000000001,21.700000000000003,7.9178780526819725
381,15.1,3.2,15.8,6.2,6.0,9.260000000000002,7.73,12.600000000000001,4.5775693409743745
382,4.3,9.2,10.6,6.3,4.4,6.960000000000001,6.630000000000001,6.3,2.163132236232582
383,6.6,5.3,10.8,10.8,8.2,8.34,8.27,5.500000000000001,2.11808496726912
384,9.7,14.0,11.5,8.5,10.3,10.8,10.55,5.5,2.4431299450850807
385,26.3,12.1,14.2,10.9,10.4,14.779999999999998,13.149999999999999,15.9,5.047584818504787
386,4.9,2.6,12.9,2.6,6.6,5.92,5.41,10.3,3.5825048599309075
387,18.5,3.5,5.6,6.9,2.9,7.4799999999999995,6.25,15.6,5.652323005379546
388,19.1,18.5,9.7,5.3,4.4,11.399999999999999,10.549999999999999,14.700000000000001,5.472818384655988
389,6.3,12.1,6.2,5.5,9.5,7.919999999999999,7.109999999999999,6.6,2.1791016333735858
390,5.3,11.7,12.8,11.2,4.6,9.120000000000001,10.16,8.200000000000001,2.9634487630847564
391,9.2,12.8,9.8,13.0,6.9,10.34,10.07,6.1,2.4512383896424974
392,24.8,3.1,5.6,15.5,8.9,11.58,10.24,21.7,7.555149142897748
393,10.7,8.1,3.4,5.7,4.0,6.379999999999999,6.039999999999999,7.299999999999999,2.316029545826835
394,4.7,22.3,13.4,5.1,4.1,9.92,7.51,18.200000000000003,6.758987535126841
395,5.2,5.3,5.7,12.8,11.5,8.1,6.9,7.6000000000000005,2.853287577514752
396,4.4,13.7,12.0,6.7,10.7,9.5,10.1,9.299999999999999,2.916945564896854
397,10.5,12.1,7.2,12.4,5.8,9.6,10.05,6.6000000000000005,2.49255140368258
398,16.2,6.8,8.4,16.7,12.3,12.079999999999998,12.19,9.899999999999999,3.4644498120192186
399,12.0,15.3,10.5,13.7,18.5,14.0,13.85,8.0,3.152656193026536
400,3.4,10.6,4.1,10.0,18.3,9.280000000000001,9.64,14.9,4.960874778849853
401,21.6,7.5,3.1,11.2,11.5,10.98,11.09,18.5,5.813695499176308
402,3.6,3.0,12.2,6.5,18.7,8.8,7.65,15.7,5.610445455958529
403,6.7,11.1,4.8,8.8,11.6,8.6,8.7,6.8,2.274980376681459
404,8.9,6.4,8.8,17.6,17.7,11.88,10.39,11.299999999999999,4.0884661374582585
405,12.5,3.8,5.9,8.3,10.1,8.120000000000001,8.21,8.7,2.5916455748644114
406,11.4,11.3,7.1,14.3,7.2,10.260000000000002,10.780000000000001,7.200000000000001,2.587871436418079
407,16.2,15.2,16.2,12.7,13.7,14.8,15.0,3.5,4.175245929454763
408,13.6,4.7,12.5,15.5,11.9,11.639999999999999,12.2,10.8,3.133263930335722
409,3.2,6.7,21.1,16.4,6.1,10.7,8.7,17.900000000000002,6.397767467752214
410,1.1,3.3,2.1,4.4,2.8,2.7399999999999998,2.7699999999999996,3.3000000000000003,0.9593887562997003
411,9.9,4.9,3.6,10.7,6.5,7.12,6.8100000000000005,7.1,2.3400515104220614
412,8.2,5.3,6.3,5.9,18.7,8.88,7.25,13.399999999999999,4.587113743957086
413,5.9,11.1,12.5,17.2,4.4,10.22,10.66,12.799999999999999,4.016714186638484
414,13.3,10.1,14.6,7.6,13.0,11.72,12.36,7.0,2.742136810174556
415,17.3,14.5,8.3,14.3,4.9,11.860000000000001,13.080000000000002,12.4,3.8734407000937625
416,14.0,13.8,14.2,14.2,15.0,14.24,14.2,1.1999999999999993,4.62121505357937
417,5.3,20.9,16.9,19.4,20.6,16.619999999999997,18.15,15.599999999999998,4.977905289519736
418,17.8,14.2,18.7,8.5,11.2,14.080000000000002,14.14,10.2,3.542838853639429
419,0.1,9.5,11.5,1.3,11.9,6.860000000000001,8.18,11.8,4.656171787454337
420,21.8,15.9,3.4,7.3,14.3,12.540000000000001,13.420000000000002,18.400000000000002,5.8623197505034526
421,13.4,3.0,2.5,18.4,3.3,8.12,5.709999999999999,15.899999999999999,6.294213754371095
422,4.3,9.9,2.9,8.4,9.1,6.92,7.66,7.0,2.369989451453318
423,2.7,10.2,12.3,12.3,11.7,9.84,10.95,9.600000000000001,3.113727382781883
424,13.9,9.3,3.8,15.4,9.6,10.400000000000002,10.0,11.600000000000001,3.467811166386412
425,10.2,4.0,3.4,12.6,4.6,6.959999999999999,5.779999999999999,9.2,3.2859343094033826
426,9.9,11.3,11.2,15.0,19.3,13.34,12.32,9.4,3.2147161616540894
427,20.7,22.0,17.4,18.6,7.9,17.32,18.0,14.1,4.3708833693627
428,7.6,16.0,20.1,12.5,21.3,15.5,15.75,13.700000000000001,4.30053464284218
429,19.2,7.2,22.5,19.9,23.9,18.54,19.549999999999997,16.7,5.065451432427885
430,19.8,15.7,7.7,1.0,13.9,11.620000000000001,12.760000000000002,18.8,6.107456800619106
431,2.2,3.9,8.2,13.6,1.3,5.84,4.87,12.299999999999999,4.508990819938061
432,9.1,2.8,4.0,9.0,3.4,5.659999999999999,4.83,6.3,2.3942188556127086
433,7.4,14.4,14.2,16.0,5.9,11.58,12.89,10.1,3.545437460415045
434,11.3,13.6,8.6,5.7,4.4,8.72,8.66,9.2,2.8903768908965093
435,11.4,15.2,7.3,13.4,11.7,11.8,11.75,7.8999999999999995,2.61321333391888
436,11.7,15.8,14.2,16.5,15.3,14.7,15.0,4.800000000000001,3.79172030312665
437,14.3,4.7,5.9,7.9,18.9,10.34,9.120000000000001,14.2,4.809942084593415
438,21.9,19.6,20.1,13.9,15.2,18.14,18.87,7.999999999999998,4.45639167777186
439,23.6,23.8,19.3,17.6,11.6,19.18,19.240000000000002,12.200000000000001,4.529052250274255
440,19.4,16.8,8.4,25.9,18.3,17.759999999999998,18.03,17.5,4.749623857287467
441,6.3,20.1,20.8,25.1,22.6,18.98,20.450000000000003,18.8,5.579212534040983
442,7.0,1.1,18.9,9.3,3.1,7.88,7.4399999999999995,17.799999999999997,6.329231503790284
443,14.3,3.7,1.4,3.2,12.1,6.9399999999999995,5.32,12.9,4.95354923262099
444,2.9,2.8,5.6,1.8,7.3,4.08,3.49,5.5,1.8199838107600221
445,8.4,8.1,15.1,5.4,8.1,9.02,8.25,9.7,2.7568690185995934
446,12.8,10.9,8.7,6.7,4.3,8.680000000000001,8.690000000000001,8.5,2.5365017388972104
447,9.9,14.0,11.3,8.3,6.9,10.08,9.99,7.1,2.32619823194106
448,12.3,13.4,5.3,14.8,8.0,10.760000000000002,11.530000000000001,9.5,3.052925704491162
449,14.2,11.6,12.2,9.0,5.8,10.559999999999999,11.079999999999998,8.399999999999999,2.5832371717893587
450,18.7,16.6,22.0,19.7,2.0,15.8,17.65,20.0,6.206300801834949
451,15.5,11.8,20.2,9.0,15.2,14.34,14.77,11.2,3.3915543739454583
