comboID,dif_Felix1,dif_Felix2,dif_Felix3,dif_Felix4,dif_Felix5,mean,median,range,std_dev
452,22.0,7.2,6.7,25.1,10.2,14.24,12.219999999999999,18.400000000000002,6.7792282535909445
453,17.2,23.3,27.8,14.7,22.0,21.0,21.5,13.100000000000001,4.817749919382936
454,14.9,26.8,2.6,23.4,25.0,18.54,20.97,24.2,7.843755364255422
455,14.8,3.6,19.6,0.1,24.7,12.559999999999999,13.68,24.599999999999998,8.960706285938466
456,18.7,7.3,3.9,8.6,28.9,13.48,11.04,25.0,8.841187703018186
457,1.5,24.5,1.3,5.1,10.1,8.5,6.8,23.2,9.014393252697916
458,10.3,0.6,7.5,27.6,27.1,14.62,12.46,27.0,10.247103772007275
459,19.6,13.5,14.1,13.2,19.4,15.960000000000003,15.030000000000001,6.400000000000002,4.152718343790864
460,6.2,6.2,3.4,8.6,18.7,8.62,7.4,15.299999999999999,5.112342907121938
461,2.2,3.1,4.6,14.4,17.4,8.34,6.47,15.2,5.920858860237857
462,8.7,19.2,26.1,15.6,2.0,14.319999999999999,14.959999999999999,24.1,7.8383120449677
463,9.5,4.3,23.5,6.0,3.4,9.34,7.67,20.1,7.373795180037404
464,24.4,6.6,7.2,5.9,8.6,10.540000000000001,7.9,18.5,6.664033527612452
465,4.7,9.4,16.8,3.5,7.5,8.38,7.94,13.3,4.341810024139044
466,3.2,20.7,2.8,6.7,3.4,7.359999999999999,5.05,17.9,6.970684404807649
467,2.4,7.0,12.5,10.8,7.6,8.06,7.83,10.1,3.033079234516821
468,7.5,9.3,13.3,13.8,8.3,10.440000000000001,9.870000000000001,6.300000000000001,2.637192432980845
469,5.1,8.2,9.6,20.4,9.6,10.58,9.6,15.299999999999999,4.713784497165126
470,2.9,10.6,16.4,1.7,2.2,6.76,4.83,14.7,5.7473657009102865
471,17.6,1.8,3.9,13.1,5.8,8.44,7.119999999999999,15.8,5.715190285546055
472,5.5,21.4,18.4,5.3,9.3,11.979999999999999,10.64,16.099999999999998,5.874301782218157
473,6.0,3.5,11.6,6.7,20.5,9.66,8.18,17.0,5.77117900804135
474,10.6,4.7,7.9,11.0,6.9,8.22,8.06,6.3,2.097590454375142
475,11.2,10.7,13.8,9.5,11.0,11.24,11.1,4.300000000000001,2.721590921291652
476,9.2,1.2,13.5,10.7,11.3,9.179999999999998,9.95,12.3,3.7337033989630957
477,19.7,20.8,11.1,7.9,1.2,12.14,11.620000000000001,19.6,6.7696122488662525
478,9.9,3.6,6.4,7.2,7.7,6.959999999999999,7.08,6.300000000000001,1.7429675023607625
479,4.8,7.2,8.2,15.8,4.6,8.120000000000001,7.66,11.200000000000001,3.6270403125098336
480,15.8,20.0,12.8,7.6,6.5,12.54,12.67,13.5,4.276547130237531
481,5.5,6.6,12.1,10.7,12.6,9.5,10.1,7.1,2.6168410618257165
482,16.7,12.9,15.7,16.2,7.8,13.86,14.78,8.899999999999999,3.337659573499285
483,11.6,7.9,5.5,0.8,5.5,6.26,5.88,10.799999999999999,3.396737930931465
484,6.3,5.6,8.4,11.8,3.6,7.139999999999999,6.719999999999999,8.200000000000001,2.395257218516864
485,3.7,11.5,5.8,8.0,7.7,7.340000000000001,7.5200000000000005,7.8,2.1936531826417514
486,8.2,6.2,7.8,5.4,8.3,7.1800000000000015,7.49,2.9000000000000004,1.8225722599823422
487,4.5,12.6,10.0,5.7,11.1,8.780000000000001,9.39,8.1,2.675334091286544
488,11.2,5.6,16.2,13.4,12.1,11.7,11.899999999999999,10.6,2.973904360072318
489,6.0,15.8,12.0,7.4,11.2,10.479999999999999,10.84,9.8,2.958455195343871
490,5.4,4.7,14.6,11.2,9.9,9.16,9.530000000000001,9.899999999999999,3.1364786328438
491,12.1,5.5,0.1,14.5,5.2,7.480000000000001,6.49,14.4,5.052282192944378
492,5.5,5.8,4.2,7.1,4.8,5.48,5.49,2.8999999999999995,1.233976585793148
493,11.2,8.7,3.6,3.4,5.8,6.539999999999999,6.17,7.799999999999999,2.5927780881297404
494,8.3,12.6,3.6,8.5,6.9,7.9799999999999995,8.14,9.0,2.477324305432317
495,7.4,12.7,12.8,6.1,8.8,9.560000000000002,9.180000000000001,6.700000000000001,2.523710420336352
496,9.6,11.7,12.6,11.3,6.9,10.42,10.86,5.699999999999999,2.4026830240973767
497,7.9,9.9,7.0,9.3,12.7,9.36,9.33,5.699999999999999,2.0992001027602325
498,12.3,16.8,15.0,13.7,16.6,14.88,14.940000000000001,4.5,3.9486561909446762
499,17.7,4.5,19.2,14.6,12.6,13.719999999999999,14.16,14.7,4.372151317470284
500,1.5,21.5,6.3,8.4,13.2,10.180000000000001,9.290000000000001,20.0,6.7409663094926
501,10.1,1.4,9.6,3.2,14.1,7.68,8.64,12.7,4.341164261215779
502,18.6,4.7,7.5,18.8,3.0,10.52,9.01,15.8,6.115202221863617
503,8.2,18.5,5.1,14.2,4.2,10.040000000000001,9.120000000000001,14.3,4.9043938026455995
504,9.0,7.1,8.5,15.4,12.2,10.440000000000001,9.72,8.3,2.6394682906113602
505,10.0,12.6,10.8,17.2,7.8,11.680000000000001,11.240000000000002,9.399999999999999,2.788629975966181
506,13.5,13.2,15.9,14.3,5.4,12.46,13.35,10.5,3.1888777134641852
507,7.8,17.7,18.1,10.2,16.4,14.039999999999997,15.219999999999999,10.3,3.8487994417554603
508,21.2,20.9,15.3,18.9,10.9,17.439999999999998,18.169999999999998,10.299999999999999,4.174214853461323
509,20.6,12.8,18.3,15.3,9.2,15.24,15.27,11.400000000000002,3.6540386169669468
510,16.0,6.5,20.8,12.6,15.1,14.2,14.649999999999999,14.3,3.95753688729312
511,1.2,8.6,1.2,4.7,9.9,5.12,4.91,8.700000000000001,3.323270495417772
512,13.6,6.4,4.4,2.3,10.5,7.44,6.92,11.3,3.73836385143478
513,7.9,8.0,12.5,3.3,2.0,6.74,7.32,10.5,3.433689186366674
514,1.7,7.5,9.9,7.3,14.6,8.2,7.85,12.9,3.914208321706228
515,15.3,11.2,4.8,8.7,14.5,10.9,11.05,10.5,3.2652868502301167
516,13.2,8.3,11.4,9.4,12.6,10.98,11.190000000000001,4.899999999999999,2.675587719148289
517,10.8,16.6,17.7,17.1,6.8,13.8,15.200000000000001,10.899999999999999,3.817791994633249
518,19.7,8.4,10.6,5.7,12.0,11.280000000000001,10.940000000000001,14.0,4.10772703919959
519,9.8,9.4,15.8,21.1,5.0,12.22,11.010000000000002,16.1,4.974727379465131
520,14.5,16.0,22.3,13.6,5.6,14.399999999999997,14.45,16.700000000000003,4.592885608665397
521,20.2,9.5,1.5,2.3,20.0,10.7,10.1,18.7,7.472760056173546
522,4.7,15.3,12.5,2.5,1.6,7.32,6.01,13.700000000000001,5.2445262280918055
523,2.2,8.2,7.6,3.2,5.4,5.32,5.36,5.999999999999999,2.004537709441114
524,8.9,7.0,5.9,9.8,4.8,7.279999999999999,7.14,5.000000000000001,1.756374105935293
525,11.8,4.2,9.3,5.6,9.1,8.0,8.55,7.6000000000000005,2.329919909720994
526,12.4,16.5,9.5,15.0,11.9,13.059999999999999,12.73,7.0,2.9708220964190075
527,14.0,13.5,11.4,4.3,15.3,11.7,12.6,11.0,3.330272404130672
528,11.4,16.6,17.1,10.7,17.6,14.680000000000001,15.64,6.900000000000002,3.7853844869822293
529,15.4,14.7,6.2,22.3,10.6,13.84,14.27,16.1,4.598136074230824
530,24.4,16.5,21.6,4.3,20.4,17.439999999999998,18.919999999999998,20.099999999999998,6.037685814945988
531,17.2,19.3,21.9,9.4,5.3,14.62,15.91,16.599999999999998,5.34410071948499
532,29.6,12.2,23.3,28.1,,23.299999999999997,23.3,17.400000000000002,5.996903963117731
533,12.5,15.3,6.0,7.8,2.6,8.84,8.32,12.700000000000001,4.088093338324988
534,13.7,16.2,2.4,13.8,1.9,9.599999999999998,11.649999999999999,14.299999999999999,5.473797160759874
535,10.1,13.8,3.6,13.5,15.9,11.379999999999999,12.44,12.3,3.672833666647204
536,5.8,16.1,9.4,12.0,14.2,11.5,11.75,10.3,3.093534444150066
537,7.1,8.6,12.3,13.5,9.5,10.2,9.85,6.4,2.4014783393330275
538,9.2,13.2,12.5,14.8,13.4,12.620000000000001,12.91,5.600000000000001,2.954678795692399
539,12.9,13.9,12.4,4.7,16.0,11.98,12.65,11.3,3.268448463283895
540,17.3,18.4,15.2,20.2,11.1,16.44,16.87,9.1,3.7199075929382976
541,16.6,5.8,21.0,21.6,21.7,17.34,19.17,15.899999999999999,5.205429685845897
542,8.3,25.8,11.4,18.8,19.0,16.66,17.73,17.5,5.244677403942836
543,23.0,9.8,4.2,27.5,22.5,17.4,19.95,23.3,7.780627843744819
544,5.6,6.3,5.9,16.9,12.5,9.44,7.869999999999999,11.299999999999999,3.929121812095638
545,29.1,27.2,9.9,12.9,17.4,19.3,18.35,19.200000000000003,6.460370262498229
546,7.0,7.1,1.4,16.1,13.2,8.959999999999999,8.03,14.700000000000001,4.845211000860246
547,4.7,10.9,15.0,12.3,16.7,11.920000000000002,12.110000000000001,12.0,3.498599464683792
548,6.7,4.6,8.0,1.9,9.0,6.04,6.37,7.1,2.179219634246561
549,12.9,9.5,9.1,3.3,0.7,7.1,8.1,12.200000000000001,4.160335666402755
550,11.7,11.0,7.3,9.5,6.1,9.120000000000001,9.31,5.6,2.1976736888940414
551,2.8,11.7,13.2,10.9,16.9,11.1,11.399999999999999,14.099999999999998,4.054428795421478
552,16.8,18.8,11.5,13.0,16.7,15.36,16.03,7.300000000000001,3.6792465746593903
553,12.4,15.1,13.5,17.0,5.5,12.7,13.1,11.5,3.3453592589479193
554,22.1,18.0,16.1,12.8,18.0,17.4,17.7,9.3,3.8499536175313667
555,9.2,21.7,22.5,13.0,17.4,16.76,17.08,13.3,4.4704354214262905
556,13.7,26.8,19.5,23.1,,20.775,20.775,13.100000000000001,4.896904391454628
557,29.7,23.5,26.3,19.3,,24.7,24.7,10.399999999999999,6.237482703478261
558,13.9,30.7,28.6,23.4,,24.15,24.15,16.799999999999997,5.9810116201191255
559,34.4,34.4,32.4,0.4,3.5,21.02,26.71,34.0,14.025351472550392
560,5.4,11.0,29.0,4.2,21.1,14.14,12.57,24.8,8.944942605421554
561,1.4,13.0,0.0,8.0,16.4,7.76,7.88,16.4,6.186434468138446
562,20.3,4.8,22.7,16.6,2.7,13.420000000000002,15.010000000000002,20.0,7.272933064255635
563,8.4,9.3,9.2,26.5,8.6,12.400000000000002,9.25,18.1,6.444263090975902
564,2.7,12.6,2.1,9.3,18.3,9.0,9.15,16.2,5.7563590613214135
565,5.4,7.3,3.6,21.4,12.5,10.040000000000001,8.67,17.799999999999997,6.1249196787736375
566,1.0,0.6,4.1,7.4,1.8,2.98,2.39,6.800000000000001,2.5468296117778615
567,8.5,8.4,2.5,4.8,1.4,5.119999999999999,4.959999999999999,7.1,2.5779269079741463
568,8.1,2.9,6.2,3.5,7.9,5.720000000000001,5.960000000000001,5.199999999999999,1.845697700058165
569,10.7,5.1,11.9,7.3,22.2,11.440000000000001,11.07,17.1,5.37914607535434
570,24.8,9.5,2.2,26.3,3.6,13.279999999999998,11.389999999999999,24.1,9.5891634336444
571,14.1,13.8,22.0,2.9,2.5,11.059999999999999,12.43,19.5,6.942344061729337
572,1.9,11.2,18.7,4.2,21.8,11.559999999999999,11.379999999999999,19.900000000000002,7.218199221412498
573,4.8,9.1,10.5,22.0,6.1,10.5,9.8,17.2,5.693856338194704
574,22.3,8.7,19.0,8.0,10.7,13.74,12.219999999999999,14.3,4.943116425899759
575,11.3,17.7,1.6,0.6,3.1,6.860000000000001,4.98,17.099999999999998,6.738670916010494
576,4.6,7.0,1.4,1.2,3.2,3.4799999999999995,3.34,5.8,2.0019972170667115
577,3.3,2.9,6.4,8.0,5.9,5.3,5.6,5.1,1.6365796213881123
578,5.5,5.4,4.8,21.7,8.1,9.1,6.8,16.9,6.178866632088999
579,16.8,2.6,10.0,7.9,8.3,9.120000000000001,8.71,14.200000000000001,4.27077088223794
580,13.2,11.6,4.9,12.1,10.3,10.419999999999998,11.009999999999998,8.299999999999999,2.5905842556678764
581,5.7,2.5,23.0,12.0,18.0,12.24,12.120000000000001,20.5,7.036756050502654
582,8.4,6.9,1.8,22.6,6.9,9.32,7.65,20.8,7.250790966705436
583,5.2,4.7,21.2,5.5,2.4,7.8,5.35,18.8,7.053314190607744
584,9.6,6.3,6.3,12.0,9.5,8.74,9.120000000000001,5.7,2.1498687667589653
585,8.4,9.5,17.4,8.1,4.5,9.58,8.95,12.899999999999999,3.7996764429920304
586,7.6,12.5,8.1,6.9,12.6,9.540000000000001,8.82,5.699999999999999,2.495619018543152
587,7.6,15.8,14.3,12.7,10.1,12.100000000000001,12.4,8.200000000000001,2.8490599953568645
588,1.9,2.3,3.4,3.8,2.9,2.86,2.88,1.9,0.6786067659971736
589,2.6,3.7,2.2,16.6,12.6,7.540000000000001,5.620000000000001,14.400000000000002,5.644814940658881
590,12.3,8.3,4.1,12.7,11.2,9.720000000000002,10.46,8.6,2.7545274419710233
591,11.8,4.4,7.1,3.2,7.4,6.780000000000001,6.94,8.600000000000001,2.5916335168604157
592,8.4,3.8,8.5,8.4,11.6,8.14,8.4,7.8,2.1130343787345924
593,12.4,13.0,5.0,5.1,11.7,9.440000000000001,10.57,8.0,3.126625006068273
594,4.7,18.3,8.3,12.9,14.4,11.72,12.31,13.600000000000001,4.070238453878172
595,14.8,4.0,4.8,14.9,16.2,10.940000000000001,12.870000000000001,12.2,4.6005044366274195
596,7.8,10.8,10.2,0.1,10.1,7.8,8.95,10.700000000000001,3.525867421136049
597,10.9,2.2,0.5,1.0,9.2,4.76,3.48,10.4,4.264869785317518
598,5.6,14.5,5.4,2.6,3.3,6.28,5.5,11.9,4.148882810037971
599,10.8,5.5,13.3,3.3,5.5,7.68,6.59,10.0,3.3034481444177604
600,18.2,3.8,7.8,2.6,3.1,7.1,5.449999999999999,15.6,5.854756155712819
601,5.9,6.9,13.5,10.2,10.0,9.3,9.65,7.6,2.3617392955193
602,10.3,6.8,10.5,10.0,3.3,8.18,9.09,7.2,2.411161175509782
603,8.9,14.9,10.5,11.7,7.0,10.6,10.55,7.9,2.4467817784650454
604,13.4,13.4,22.4,17.6,17.2,16.800000000000004,17.0,8.999999999999998,3.9449787252730713
605,5.2,5.4,8.5,3.1,10.5,6.540000000000001,5.970000000000001,7.4,2.252173156880134
606,11.1,19.6,3.7,4.0,2.2,8.120000000000001,6.0600000000000005,17.400000000000002,6.503558915811294
607,2.2,12.0,18.3,6.1,3.2,8.360000000000001,7.23,16.1,5.824271720260704
608,12.2,8.2,5.0,5.4,3.1,6.779999999999999,6.09,9.1,2.8166440897939924
609,11.9,6.9,15.1,7.6,7.5,9.8,8.7,8.2,2.7748552085778146
610,8.2,16.1,11.5,9.4,4.1,9.86,9.629999999999999,12.000000000000002,3.4215386576384446
611,2.1,15.9,14.0,3.7,13.4,9.82,11.61,13.8,5.0595156106376145
612,17.9,16.0,15.4,6.2,5.5,12.2,13.8,12.399999999999999,4.476206940192619
613,14.3,21.0,18.2,13.2,4.7,14.280000000000001,14.290000000000001,16.3,4.736384810319847
614,4.5,17.0,17.8,21.1,12.5,14.580000000000002,15.790000000000001,16.6,4.912206188960022
615,14.8,9.1,1.6,7.0,8.4,8.18,8.29,13.200000000000001,3.988033663348393
616,15.5,14.9,15.3,12.1,3.2,12.200000000000001,13.55,12.3,3.970780554788405
617,15.4,2.8,17.3,17.2,3.7,11.280000000000001,13.34,14.5,5.716582395602663
618,7.2,4.6,8.0,12.7,10.4,8.58,8.29,8.1,2.3485067444168495
619,5.3,3.6,8.3,14.7,4.2,7.220000000000001,6.26,11.1,3.7404774332391613
620,9.1,10.6,10.1,12.8,9.2,10.36,10.23,3.700000000000001,2.608269472822381
621,18.3,8.4,13.7,11.6,13.1,13.020000000000001,13.06,9.9,2.9339928912174087
622,10.8,12.6,16.4,15.7,14.7,14.040000000000001,14.370000000000001,5.599999999999998,3.4734295012278573
623,6.7,12.3,5.0,20.0,10.3,10.86,10.58,15.0,4.674055290338664
624,18.7,3.7,9.9,17.5,20.3,14.02,15.76,16.6,5.402105409666018
625,23.6,22.1,19.3,21.9,19.8,21.34,21.619999999999997,4.300000000000001,6.185926423284204
626,12.6,13.4,3.2,5.6,2.5,7.459999999999999,6.529999999999999,10.9,4.13733847332523
627,15.4,10.9,6.6,9.2,12.5,10.919999999999998,10.91,8.8,2.621760245658303
628,15.1,6.2,7.2,8.3,11.6,9.68,8.99,8.899999999999999,2.7785501743586654
629,10.5,3.0,15.1,8.1,12.1,9.760000000000002,10.13,12.1,3.5392995170553974
630,11.2,10.1,1.8,4.3,7.6,7.0,7.3,9.399999999999999,3.090971876749632
631,10.9,15.9,2.4,8.5,12.1,9.96,10.43,13.5,3.978055653923696
632,16.4,5.9,3.0,15.7,16.2,11.440000000000001,13.57,13.399999999999999,4.98023934450659
633,12.6,18.4,15.3,15.1,14.0,15.080000000000002,15.09,5.799999999999999,3.6599158362688384
634,18.1,16.0,14.1,13.3,16.4,15.580000000000002,15.790000000000001,4.800000000000001,4.086124386261387
635,6.6,7.7,18.3,18.0,16.3,13.38,14.84,11.700000000000001,4.4280913334237875
636,15.8,13.8,8.6,26.3,17.7,16.44,16.12,17.700000000000003,4.916903061306549
637,4.5,11.7,22.3,24.7,29.2,18.48,20.39,24.7,7.961356556158361
638,11.0,4.7,7.6,0.7,16.8,8.16,7.88,16.1,5.4305952054737325
639,2.1,2.3,5.0,1.6,11.5,4.5,3.4,9.9,3.7094233283047418
640,4.9,9.1,12.3,5.4,10.2,8.38,8.74,7.4,2.426930748320367
641,2.9,14.1,5.1,13.8,8.4,8.860000000000001,8.63,11.2,3.9042831333952055
642,2.3,10.9,10.5,13.5,10.6,9.56,10.55,11.2,3.2688374407862058
643,8.8,6.1,9.5,3.2,13.6,8.239999999999998,8.52,10.399999999999999,3.038133825699115
644,12.4,11.5,13.9,14.0,4.5,11.26,11.95,9.5,3.046369912347669
645,15.7,12.5,14.7,15.0,12.9,14.16,14.43,3.1999999999999993,4.028859950407807
646,8.4,7.3,20.0,19.2,7.4,12.46,10.43,12.7,4.9967130267235245
647,7.6,16.2,1.6,21.7,23.0,14.02,15.11,21.4,7.430947714024869
648,20.6,17.7,22.3,17.4,12.6,18.119999999999997,17.909999999999997,9.700000000000001,4.078145368038901
649,11.5,19.7,29.0,25.2,28.8,22.84,24.02,17.5,5.918938128704217
650,29.5,28.0,3.9,25.3,5.2,18.380000000000003,21.840000000000003,25.6,9.98076865061719
651,10.5,16.1,4.4,8.7,9.8,9.9,9.850000000000001,11.700000000000001,3.2372759161280737
652,7.1,10.9,10.6,10.2,10.3,9.819999999999999,10.25,3.8000000000000007,2.451451100878824
653,17.3,10.4,10.3,5.6,14.6,11.64,11.02,11.700000000000001,3.4008570348411546
654,14.4,15.4,1.2,9.3,14.7,11.0,12.7,14.200000000000001,4.6853685630298685
655,9.8,8.5,13.0,10.9,15.5,11.540000000000001,11.22,7.0,2.6255217168620573
656,10.2,8.5,11.9,9.6,10.7,10.180000000000001,10.190000000000001,3.4000000000000004,2.5809020433063434
657,14.7,7.3,9.3,8.5,14.4,10.84,10.07,7.3999999999999995,2.882533298035898
658,17.1,4.3,1.2,19.4,13.3,11.059999999999999,12.18,18.2,6.521147466950451
659,19.0,0.6,6.2,10.8,20.0,11.32,11.06,19.4,6.901738393849977
660,21.0,16.9,3.8,24.4,21.2,17.46,19.23,20.599999999999998,6.22863190091876
661,22.5,25.3,10.7,6.4,19.5,16.880000000000003,18.19,18.9,6.115301505240768
662,25.1,16.1,4.3,30.0,25.0,20.1,22.55,25.7,7.94554850664374
663,32.0,31.7,29.6,31.6,,31.225,31.6,2.3999999999999986,10.94683988973204
664,13.3,29.5,31.3,26.5,,25.15,26.5,18.0,6.417804475497387
665,10.0,18.5,4.1,3.9,0.0,7.3,5.699999999999999,18.5,6.806509489347048
666,3.5,18.7,6.8,4.5,4.3,7.56,5.65,15.2,5.5942009195747895
667,2.0,9.4,6.3,14.1,10.7,8.5,8.95,12.1,3.688053832501441
668,11.7,6.9,5.7,8.4,16.0,9.74,9.07,10.3,3.161667451113189
669,18.6,4.1,15.7,11.7,9.9,12.000000000000002,11.850000000000001,14.500000000000002,4.305182715551771
670,18.5,2.2,10.6,6.4,13.0,10.139999999999999,10.37,16.3,5.185232981402915
671,12.7,11.5,13.0,10.2,18.0,13.080000000000002,12.85,7.800000000000001,2.9101862360631543
672,16.3,9.1,18.5,15.3,7.9,13.420000000000002,14.360000000000001,10.6,3.6870855699318943
673,16.5,7.4,16.4,13.3,20.6,14.839999999999998,15.619999999999997,13.200000000000001,3.76634627798803
674,7.0,1.0,9.2,22.3,13.9,10.68,9.94,21.3,7.131000731213779
675,23.4,17.8,21.4,20.7,8.2,18.3,19.5,15.2,4.694050185379055
676,2.7,21.8,20.2,13.0,14.7,14.48,14.59,19.1,5.926549074172206
677,19.9,2.3,31.4,19.8,27.6,20.2,20.049999999999997,29.099999999999998,9.02791059120864
678,30.2,26.1,31.9,25.3,,28.374999999999996,28.374999999999996,6.599999999999998,8.532314276019251
679,24.8,14.2,6.3,24.3,35.3,20.979999999999997,22.64,28.999999999999996,8.843974542833426
