combo_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
1,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B
2,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C
3,A,A,A,A,A,A,A,A,A,A,A,A,A,A,D
4,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A
5,A,A,A,A,A,A,A,A,A,A,A,A,A,B,C
6,A,A,A,A,A,A,A,A,A,A,A,A,A,B,D
7,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A
8,A,A,A,A,A,A,A,A,A,A,A,A,A,C,D
9,A,A,A,A,A,A,A,A,A,A,A,A,A,D,A
10,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A
11,A,A,A,A,A,A,A,A,A,A,A,A,B,A,C
12,A,A,A,A,A,A,A,A,A,A,A,A,B,A,D
13,A,A,A,A,A,A,A,A,A,A,A,A,B,C,A
14,A,A,A,A,A,A,A,A,A,A,A,A,B,C,D
15,A,A,A,A,A,A,A,A,A,A,A,A,B,D,A
16,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A
17,A,A,A,A,A,A,A,A,A,A,A,A,C,A,D
18,A,A,A,A,A,A,A,A,A,A,A,A,C,D,A
19,A,A,A,A,A,A,A,A,A,A,A,A,D,A,A
20,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A
21,A,A,A,A,A,A,A,A,A,A,A,B,A,A,C
22,A,A,A,A,A,A,A,A,A,A,A,B,A,A,D
23,A,A,A,A,A,A,A,A,A,A,A,B,A,C,A
24,A,A,A,A,A,A,A,A,A,A,A,B,A,C,D
25,A,A,A,A,A,A,A,A,A,A,A,B,A,D,A
26,A,A,A,A,A,A,A,A,A,A,A,B,C,A,A
27,A,A,A,A,A,A,A,A,A,A,A,B,C,A,D
28,A,A,A,A,A,A,A,A,A,A,A,B,C,D,A
29,A,A,A,A,A,A,A,A,A,A,A,B,D,A,A
30,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A
31,A,A,A,A,A,A,A,A,A,A,A,C,A,A,D
32,A,A,A,A,A,A,A,A,A,A,A,C,A,D,A
33,A,A,A,A,A,A,A,A,A,A,A,C,D,A,A
34,A,A,A,A,A,A,A,A,A,A,A,D,A,A,A
35,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A
36,A,A,A,A,A,A,A,A,A,A,B,A,A,A,C
37,A,A,A,A,A,A,A,A,A,A,B,A,A,A,D
38,A,A,A,A,A,A,A,A,A,A,B,A,A,C,A
39,A,A,A,A,A,A,A,A,A,A,B,A,A,C,D
40,A,A,A,A,A,A,A,A,A,A,B,A,A,D,A
41,A,A,A,A,A,A,A,A,A,A,B,A,C,A,A
42,A,A,A,A,A,A,A,A,A,A,B,A,C,A,D
43,A,A,A,A,A,A,A,A,A,A,B,A,C,D,A
44,A,A,A,A,A,A,A,A,A,A,B,A,D,A,A
45,A,A,A,A,A,A,A,A,A,A,B,C,A,A,A
46,A,A,A,A,A,A,A,A,A,A,B,C,A,A,D
47,A,A,A,A,A,A,A,A,A,A,B,C,A,D,A
48,A,A,A,A,A,A,A,A,A,A,B,C,D,A,A
49,A,A,A,A,A,A,A,A,A,A,B,D,A,A,A
50,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A
51,A,A,A,A,A,A,A,A,A,A,C,A,A,A,D
52,A,A,A,A,A,A,A,A,A,A,C,A,A,D,A
53,A,A,A,A,A,A,A,A,A,A,C,A,D,A,A
54,A,A,A,A,A,A,A,A,A,A,C,D,A,A,A
55,A,A,A,A,A,A,A,A,A,A,D,A,A,A,A
56,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A
57,A,A,A,A,A,A,A,A,A,B,A,A,A,A,C
58,A,A,A,A,A,A,A,A,A,B,A,A,A,A,D
59,A,A,A,A,A,A,A,A,A,B,A,A,A,C,A
60,A,A,A,A,A,A,A,A,A,B,A,A,A,C,D
61,A,A,A,A,A,A,A,A,A,B,A,A,A,D,A
62,A,A,A,A,A,A,A,A,A,B,A,A,C,A,A
63,A,A,A,A,A,A,A,A,A,B,A,A,C,A,D
64,A,A,A,A,A,A,A,A,A,B,A,A,C,D,A
65,A,A,A,A,A,A,A,A,A,B,A,A,D,A,A
66,A,A,A,A,A,A,A,A,A,B,A,C,A,A,A
67,A,A,A,A,A,A,A,A,A,B,A,C,A,A,D
68,A,A,A,A,A,A,A,A,A,B,A,C,A,D,A
69,A,A,A,A,A,A,A,A,A,B,A,C,D,A,A
70,A,A,A,A,A,A,A,A,A,B,A,D,A,A,A
71,A,A,A,A,A,A,A,A,A,B,C,A,A,A,A
72,A,A,A,A,A,A,A,A,A,B,C,A,A,A,D
73,A,A,A,A,A,A,A,A,A,B,C,A,A,D,A
74,A,A,A,A,A,A,A,A,A,B,C,A,D,A,A
75,A,A,A,A,A,A,A,A,A,B,C,D,A,A,A
76,A,A,A,A,A,A,A,A,A,B,D,A,A,A,A
77,A,A,A,A,A,A,A,A,A,C,A,A,A,A,A
78,A,A,A,A,A,A,A,A,A,C,A,A,A,A,D
79,A,A,A,A,A,A,A,A,A,C,A,A,A,D,A
80,A,A,A,A,A,A,A,A,A,C,A,A,D,A,A
81,A,A,A,A,A,A,A,A,A,C,A,D,A,A,A
82,A,A,A,A,A,A,A,A,A,C,D,A,A,A,A
83,A,A,A,A,A,A,A,A,A,D,A,A,A,A,A
84,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A
85,A,A,A,A,A,A,A,A,B,A,A,A,A,A,C
86,A,A,A,A,A,A,A,A,B,A,A,A,A,A,D
87,A,A,A,A,A,A,A,A,B,A,A,A,A,C,A
88,A,A,A,A,A,A,A,A,B,A,A,A,A,C,D
89,A,A,A,A,A,A,A,A,B,A,A,A,A,D,A
90,A,A,A,A,A,A,A,A,B,A,A,A,C,A,A
91,A,A,A,A,A,A,A,A,B,A,A,A,C,A,D
92,A,A,A,A,A,A,A,A,B,A,A,A,C,D,A
93,A,A,A,A,A,A,A,A,B,A,A,A,D,A,A
94,A,A,A,A,A,A,A,A,B,A,A,C,A,A,A
95,A,A,A,A,A,A,A,A,B,A,A,C,A,A,D
96,A,A,A,A,A,A,A,A,B,A,A,C,A,D,A
97,A,A,A,A,A,A,A,A,B,A,A,C,D,A,A
98,A,A,A,A,A,A,A,A,B,A,A,D,A,A,A
99,A,A,A,A,A,A,A,A,B,A,C,A,A,A,A
100,A,A,A,A,A,A,A,A,B,A,C,A,A,A,D
101,A,A,A,A,A,A,A,A,B,A,C,A,A,D,A
102,A,A,A,A,A,A,A,A,B,A,C,A,D,A,A
103,A,A,A,A,A,A,A,A,B,A,C,D,A,A,A
104,A,A,A,A,A,A,A,A,B,A,D,A,A,A,A
105,A,A,A,A,A,A,A,A,B,C,A,A,A,A,A
106,A,A,A,A,A,A,A,A,B,C,A,A,A,A,D
107,A,A,A,A,A,A,A,A,B,C,A,A,A,D,A
108,A,A,A,A,A,A,A,A,B,C,A,A,D,A,A
109,A,A,A,A,A,A,A,A,B,C,A,D,A,A,A
110,A,A,A,A,A,A,A,A,B,C,D,A,A,A,A
111,A,A,A,A,A,A,A,A,B,D,A,A,A,A,A
112,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A
113,A,A,A,A,A,A,A,A,C,A,A,A,A,A,D
114,A,A,A,A,A,A,A,A,C,A,A,A,A,D,A
115,A,A,A,A,A,A,A,A,C,A,A,A,D,A,A
116,A,A,A,A,A,A,A,A,C,A,A,D,A,A,A
117,A,A,A,A,A,A,A,A,C,A,D,A,A,A,A
118,A,A,A,A,A,A,A,A,C,D,A,A,A,A,A
119,A,A,A,A,A,A,A,A,D,A,A,A,A,A,A
120,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A
121,A,A,A,A,A,A,A,B,A,A,A,A,A,A,C
122,A,A,A,A,A,A,A,B,A,A,A,A,A,A,D
123,A,A,A,A,A,A,A,B,A,A,A,A,A,C,A
124,A,A,A,A,A,A,A,B,A,A,A,A,A,C,D
125,A,A,A,A,A,A,A,B,A,A,A,A,A,D,A
126,A,A,A,A,A,A,A,B,A,A,A,A,C,A,A
127,A,A,A,A,A,A,A,B,A,A,A,A,C,A,D
128,A,A,A,A,A,A,A,B,A,A,A,A,C,D,A
129,A,A,A,A,A,A,A,B,A,A,A,A,D,A,A
130,A,A,A,A,A,A,A,B,A,A,A,C,A,A,A
131,A,A,A,A,A,A,A,B,A,A,A,C,A,A,D
132,A,A,A,A,A,A,A,B,A,A,A,C,A,D,A
133,A,A,A,A,A,A,A,B,A,A,A,C,D,A,A
134,A,A,A,A,A,A,A,B,A,A,A,D,A,A,A
135,A,A,A,A,A,A,A,B,A,A,C,A,A,A,A
136,A,A,A,A,A,A,A,B,A,A,C,A,A,A,D
137,A,A,A,A,A,A,A,B,A,A,C,A,A,D,A
138,A,A,A,A,A,A,A,B,A,A,C,A,D,A,A
139,A,A,A,A,A,A,A,B,A,A,C,D,A,A,A
140,A,A,A,A,A,A,A,B,A,A,D,A,A,A,A
141,A,A,A,A,A,A,A,B,A,C,A,A,A,A,A
142,A,A,A,A,A,A,A,B,A,C,A,A,A,A,D
143,A,A,A,A,A,A,A,B,A,C,A,A,A,D,A
144,A,A,A,A,A,A,A,B,A,C,A,A,D,A,A
145,A,A,A,A,A,A,A,B,A,C,A,D,A,A,A
146,A,A,A,A,A,A,A,B,A,C,D,A,A,A,A
147,A,A,A,A,A,A,A,B,A,D,A,A,A,A,A
148,A,A,A,A,A,A,A,B,C,A,A,A,A,A,A
149,A,A,A,A,A,A,A,B,C,A,A,A,A,A,D
150,A,A,A,A,A,A,A,B,C,A,A,A,A,D,A
151,A,A,A,A,A,A,A,B,C,A,A,A,D,A,A
152,A,A,A,A,A,A,A,B,C,A,A,D,A,A,A
153,A,A,A,A,A,A,A,B,C,A,D,A,A,A,A
154,A,A,A,A,A,A,A,B,C,D,A,A,A,A,A
155,A,A,A,A,A,A,A,B,D,A,A,A,A,A,A
156,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A
157,A,A,A,A,A,A,A,C,A,A,A,A,A,A,D
158,A,A,A,A,A,A,A,C,A,A,A,A,A,D,A
159,A,A,A,A,A,A,A,C,A,A,A,A,D,A,A
160,A,A,A,A,A,A,A,C,A,A,A,D,A,A,A
161,A,A,A,A,A,A,A,C,A,A,D,A,A,A,A
162,A,A,A,A,A,A,A,C,A,D,A,A,A,A,A
163,A,A,A,A,A,A,A,C,D,A,A,A,A,A,A
164,A,A,A,A,A,A,A,D,A,A,A,A,A,A,A
165,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A
166,A,A,A,A,A,A,B,A,A,A,A,A,A,A,C
167,A,A,A,A,A,A,B,A,A,A,A,A,A,A,D
168,A,A,A,A,A,A,B,A,A,A,A,A,A,C,A
169,A,A,A,A,A,A,B,A,A,A,A,A,A,C,D
170,A,A,A,A,A,A,B,A,A,A,A,A,A,D,A
171,A,A,A,A,A,A,B,A,A,A,A,A,C,A,A
172,A,A,A,A,A,A,B,A,A,A,A,A,C,A,D
173,A,A,A,A,A,A,B,A,A,A,A,A,C,D,A
174,A,A,A,A,A,A,B,A,A,A,A,A,D,A,A
175,A,A,A,A,A,A,B,A,A,A,A,C,A,A,A
176,A,A,A,A,A,A,B,A,A,A,A,C,A,A,D
177,A,A,A,A,A,A,B,A,A,A,A,C,A,D,A
178,A,A,A,A,A,A,B,A,A,A,A,C,D,A,A
179,A,A,A,A,A,A,B,A,A,A,A,D,A,A,A
180,A,A,A,A,A,A,B,A,A,A,C,A,A,A,A
181,A,A,A,A,A,A,B,A,A,A,C,A,A,A,D
182,A,A,A,A,A,A,B,A,A,A,C,A,A,D,A
183,A,A,A,A,A,A,B,A,A,A,C,A,D,A,A
184,A,A,A,A,A,A,B,A,A,A,C,D,A,A,A
185,A,A,A,A,A,A,B,A,A,A,D,A,A,A,A
186,A,A,A,A,A,A,B,A,A,C,A,A,A,A,A
187,A,A,A,A,A,A,B,A,A,C,A,A,A,A,D
188,A,A,A,A,A,A,B,A,A,C,A,A,A,D,A
189,A,A,A,A,A,A,B,A,A,C,A,A,D,A,A
190,A,A,A,A,A,A,B,A,A,C,A,D,A,A,A
191,A,A,A,A,A,A,B,A,A,C,D,A,A,A,A
192,A,A,A,A,A,A,B,A,A,D,A,A,A,A,A
193,A,A,A,A,A,A,B,A,C,A,A,A,A,A,A
194,A,A,A,A,A,A,B,A,C,A,A,A,A,A,D
195,A,A,A,A,A,A,B,A,C,A,A,A,A,D,A
196,A,A,A,A,A,A,B,A,C,A,A,A,D,A,A
197,A,A,A,A,A,A,B,A,C,A,A,D,A,A,A
198,A,A,A,A,A,A,B,A,C,A,D,A,A,A,A
199,A,A,A,A,A,A,B,A,C,D,A,A,A,A,A
200,A,A,A,A,A,A,B,A,D,A,A,A,A,A,A
201,A,A,A,A,A,A,B,C,A,A,A,A,A,A,A
202,A,A,A,A,A,A,B,C,A,A,A,A,A,A,D
203,A,A,A,A,A,A,B,C,A,A,A,A,A,D,A
204,A,A,A,A,A,A,B,C,A,A,A,A,D,A,A
205,A,A,A,A,A,A,B,C,A,A,A,D,A,A,A
206,A,A,A,A,A,A,B,C,A,A,D,A,A,A,A
207,A,A,A,A,A,A,B,C,A,D,A,A,A,A,A
208,A,A,A,A,A,A,B,C,D,A,A,A,A,A,A
209,A,A,A,A,A,A,B,D,A,A,A,A,A,A,A
210,A,A,A,A,A,A,C,A,A,A,A,A,A,A,A
211,A,A,A,A,A,A,C,A,A,A,A,A,A,A,D
212,A,A,A,A,A,A,C,A,A,A,A,A,A,D,A
213,A,A,A,A,A,A,C,A,A,A,A,A,D,A,A
214,A,A,A,A,A,A,C,A,A,A,A,D,A,A,A
215,A,A,A,A,A,A,C,A,A,A,D,A,A,A,A
216,A,A,A,A,A,A,C,A,A,D,A,A,A,A,A
217,A,A,A,A,A,A,C,A,D,A,A,A,A,A,A
218,A,A,A,A,A,A,C,D,A,A,A,A,A,A,A
219,A,A,A,A,A,A,D,A,A,A,A,A,A,A,A
220,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A
221,A,A,A,A,A,B,A,A,A,A,A,A,A,A,C
222,A,A,A,A,A,B,A,A,A,A,A,A,A,A,D
223,A,A,A,A,A,B,A,A,A,A,A,A,A,C,A
224,A,A,A,A,A,B,A,A,A,A,A,A,A,C,D
225,A,A,A,A,A,B,A,A,A,A,A,A,A,D,A
226,A,A,A,A,A,B,A,A,A,A,A,A,C,A,A
227,A,A,A,A,A,B,A,A,A,A,A,A,C,A,D
228,A,A,A,A,A,B,A,A,A,A,A,A,C,D,A
229,A,A,A,A,A,B,A,A,A,A,A,A,D,A,A
230,A,A,A,A,A,B,A,A,A,A,A,C,A,A,A
231,A,A,A,A,A,B,A,A,A,A,A,C,A,A,D
232,A,A,A,A,A,B,A,A,A,A,A,C,A,D,A
233,A,A,A,A,A,B,A,A,A,A,A,C,D,A,A
234,A,A,A,A,A,B,A,A,A,A,A,D,A,A,A
235,A,A,A,A,A,B,A,A,A,A,C,A,A,A,A
236,A,A,A,A,A,B,A,A,A,A,C,A,A,A,D
237,A,A,A,A,A,B,A,A,A,A,C,A,A,D,A
238,A,A,A,A,A,B,A,A,A,A,C,A,D,A,A
239,A,A,A,A,A,B,A,A,A,A,C,D,A,A,A
240,A,A,A,A,A,B,A,A,A,A,D,A,A,A,A
241,A,A,A,A,A,B,A,A,A,C,A,A,A,A,A
242,A,A,A,A,A,B,A,A,A,C,A,A,A,A,D
243,A,A,A,A,A,B,A,A,A,C,A,A,A,D,A
244,A,A,A,A,A,B,A,A,A,C,A,A,D,A,A
245,A,A,A,A,A,B,A,A,A,C,A,D,A,A,A
246,A,A,A,A,A,B,A,A,A,C,D,A,A,A,A
247,A,A,A,A,A,B,A,A,A,D,A,A,A,A,A
248,A,A,A,A,A,B,A,A,C,A,A,A,A,A,A
249,A,A,A,A,A,B,A,A,C,A,A,A,A,A,D
250,A,A,A,A,A,B,A,A,C,A,A,A,A,D,A
251,A,A,A,A,A,B,A,A,C,A,A,A,D,A,A
252,A,A,A,A,A,B,A,A,C,A,A,D,A,A,A
253,A,A,A,A,A,B,A,A,C,A,D,A,A,A,A
254,A,A,A,A,A,B,A,A,C,D,A,A,A,A,A
255,A,A,A,A,A,B,A,A,D,A,A,A,A,A,A
256,A,A,A,A,A,B,A,C,A,A,A,A,A,A,A
257,A,A,A,A,A,B,A,C,A,A,A,A,A,A,D
258,A,A,A,A,A,B,A,C,A,A,A,A,A,D,A
259,A,A,A,A,A,B,A,C,A,A,A,A,D,A,A
260,A,A,A,A,A,B,A,C,A,A,A,D,A,A,A
261,A,A,A,A,A,B,A,C,A,A,D,A,A,A,A
262,A,A,A,A,A,B,A,C,A,D,A,A,A,A,A
263,A,A,A,A,A,B,A,C,D,A,A,A,A,A,A
264,A,A,A,A,A,B,A,D,A,A,A,A,A,A,A
265,A,A,A,A,A,B,C,A,A,A,A,A,A,A,A
266,A,A,A,A,A,B,C,A,A,A,A,A,A,A,D
267,A,A,A,A,A,B,C,A,A,A,A,A,A,D,A
268,A,A,A,A,A,B,C,A,A,A,A,A,D,A,A
269,A,A,A,A,A,B,C,A,A,A,A,D,A,A,A
270,A,A,A,A,A,B,C,A,A,A,D,A,A,A,A
271,A,A,A,A,A,B,C,A,A,D,A,A,A,A,A
272,A,A,A,A,A,B,C,A,D,A,A,A,A,A,A
273,A,A,A,A,A,B,C,D,A,A,A,A,A,A,A
274,A,A,A,A,A,B,D,A,A,A,A,A,A,A,A
275,A,A,A,A,A,C,A,A,A,A,A,A,A,A,A
276,A,A,A,A,A,C,A,A,A,A,A,A,A,A,D
277,A,A,A,A,A,C,A,A,A,A,A,A,A,D,A
278,A,A,A,A,A,C,A,A,A,A,A,A,D,A,A
279,A,A,A,A,A,C,A,A,A,A,A,D,A,A,A
280,A,A,A,A,A,C,A,A,A,A,D,A,A,A,A
281,A,A,A,A,A,C,A,A,A,D,A,A,A,A,A
282,A,A,A,A,A,C,A,A,D,A,A,A,A,A,A
283,A,A,A,A,A,C,A,D,A,A,A,A,A,A,A
284,A,A,A,A,A,C,D,A,A,A,A,A,A,A,A
285,A,A,A,A,A,D,A,A,A,A,A,A,A,A,A
286,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A
287,A,A,A,A,B,A,A,A,A,A,A,A,A,A,C
288,A,A,A,A,B,A,A,A,A,A,A,A,A,A,D
289,A,A,A,A,B,A,A,A,A,A,A,A,A,C,A
290,A,A,A,A,B,A,A,A,A,A,A,A,A,C,D
291,A,A,A,A,B,A,A,A,A,A,A,A,A,D,A
292,A,A,A,A,B,A,A,A,A,A,A,A,C,A,A
293,A,A,A,A,B,A,A,A,A,A,A,A,C,A,D
294,A,A,A,A,B,A,A,A,A,A,A,A,C,D,A
295,A,A,A,A,B,A,A,A,A,A,A,A,D,A,A
296,A,A,A,A,B,A,A,A,A,A,A,C,A,A,A
297,A,A,A,A,B,A,A,A,A,A,A,C,A,A,D
298,A,A,A,A,B,A,A,A,A,A,A,C,A,D,A
299,A,A,A,A,B,A,A,A,A,A,A,C,D,A,A
300,A,A,A,A,B,A,A,A,A,A,A,D,A,A,A
301,A,A,A,A,B,A,A,A,A,A,C,A,A,A,A
302,A,A,A,A,B,A,A,A,A,A,C,A,A,A,D
303,A,A,A,A,B,A,A,A,A,A,C,A,A,D,A
304,A,A,A,A,B,A,A,A,A,A,C,A,D,A,A
305,A,A,A,A,B,A,A,A,A,A,C,D,A,A,A
306,A,A,A,A,B,A,A,A,A,A,D,A,A,A,A
307,A,A,A,A,B,A,A,A,A,C,A,A,A,A,A
308,A,A,A,A,B,A,A,A,A,C,A,A,A,A,D
309,A,A,A,A,B,A,A,A,A,C,A,A,A,D,A
310,A,A,A,A,B,A,A,A,A,C,A,A,D,A,A
311,A,A,A,A,B,A,A,A,A,C,A,D,A,A,A
312,A,A,A,A,B,A,A,A,A,C,D,A,A,A,A
313,A,A,A,A,B,A,A,A,A,D,A,A,A,A,A
314,A,A,A,A,B,A,A,A,C,A,A,A,A,A,A
315,A,A,A,A,B,A,A,A,C,A,A,A,A,A,D
316,A,A,A,A,B,A,A,A,C,A,A,A,A,D,A
317,A,A,A,A,B,A,A,A,C,A,A,A,D,A,A
318,A,A,A,A,B,A,A,A,C,A,A,D,A,A,A
319,A,A,A,A,B,A,A,A,C,A,D,A,A,A,A
320,A,A,A,A,B,A,A,A,C,D,A,A,A,A,A
321,A,A,A,A,B,A,A,A,D,A,A,A,A,A,A
322,A,A,A,A,B,A,A,C,A,A,A,A,A,A,A
323,A,A,A,A,B,A,A,C,A,A,A,A,A,A,D
324,A,A,A,A,B,A,A,C,A,A,A,A,A,D,A
325,A,A,A,A,B,A,A,C,A,A,A,A,D,A,A
326,A,A,A,A,B,A,A,C,A,A,A,D,A,A,A
327,A,A,A,A,B,A,A,C,A,A,D,A,A,A,A
328,A,A,A,A,B,A,A,C,A,D,A,A,A,A,A
329,A,A,A,A,B,A,A,C,D,A,A,A,A,A,A
330,A,A,A,A,B,A,A,D,A,A,A,A,A,A,A
331,A,A,A,A,B,A,C,A,A,A,A,A,A,A,A
332,A,A,A,A,B,A,C,A,A,A,A,A,A,A,D
333,A,A,A,A,B,A,C,A,A,A,A,A,A,D,A
334,A,A,A,A,B,A,C,A,A,A,A,A,D,A,A
335,A,A,A,A,B,A,C,A,A,A,A,D,A,A,A
336,A,A,A,A,B,A,C,A,A,A,D,A,A,A,A
337,A,A,A,A,B,A,C,A,A,D,A,A,A,A,A
338,A,A,A,A,B,A,C,A,D,A,A,A,A,A,A
339,A,A,A,A,B,A,C,D,A,A,A,A,A,A,A
