combo_number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
340,A,A,A,A,B,A,D,A,A,A,A,A,A,A,A
341,A,A,A,A,B,C,A,A,A,A,A,A,A,A,A
342,A,A,A,A,B,C,A,A,A,A,A,A,A,A,D
343,A,A,A,A,B,C,A,A,A,A,A,A,A,D,A
344,A,A,A,A,B,C,A,A,A,A,A,A,D,A,A
345,A,A,A,A,B,C,A,A,A,A,A,D,A,A,A
346,A,A,A,A,B,C,A,A,A,A,D,A,A,A,A
347,A,A,A,A,B,C,A,A,A,D,A,A,A,A,A
348,A,A,A,A,B,C,A,A,D,A,A,A,A,A,A
349,A,A,A,A,B,C,A,D,A,A,A,A,A,A,A
350,A,A,A,A,B,C,D,A,A,A,A,A,A,A,A
351,A,A,A,A,B,D,A,A,A,A,A,A,A,A,A
352,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A
353,A,A,A,A,C,A,A,A,A,A,A,A,A,A,D
354,A,A,A,A,C,A,A,A,A,A,A,A,A,D,A
355,A,A,A,A,C,A,A,A,A,A,A,A,D,A,A
356,A,A,A,A,C,A,A,A,A,A,A,D,A,A,A
357,A,A,A,A,C,A,A,A,A,A,D,A,A,A,A
358,A,A,A,A,C,A,A,A,A,D,A,A,A,A,A
359,A,A,A,A,C,A,A,A,D,A,A,A,A,A,A
360,A,A,A,A,C,A,A,D,A,A,A,A,A,A,A
361,A,A,A,A,C,A,D,A,A,A,A,A,A,A,A
362,A,A,A,A,C,D,A,A,A,A,A,A,A,A,A
363,A,A,A,A,D,A,A,A,A,A,A,A,A,A,A
364,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A
365,A,A,A,B,A,A,A,A,A,A,A,A,A,A,C
366,A,A,A,B,A,A,A,A,A,A,A,A,A,A,D
367,A,A,A,B,A,A,A,A,A,A,A,A,A,C,A
368,A,A,A,B,A,A,A,A,A,A,A,A,A,C,D
369,A,A,A,B,A,A,A,A,A,A,A,A,A,D,A
370,A,A,A,B,A,A,A,A,A,A,A,A,C,A,A
371,A,A,A,B,A,A,A,A,A,A,A,A,C,A,D
372,A,A,A,B,A,A,A,A,A,A,A,A,C,D,A
373,A,A,A,B,A,A,A,A,A,A,A,A,D,A,A
374,A,A,A,B,A,A,A,A,A,A,A,C,A,A,A
375,A,A,A,B,A,A,A,A,A,A,A,C,A,A,D
376,A,A,A,B,A,A,A,A,A,A,A,C,A,D,A
377,A,A,A,B,A,A,A,A,A,A,A,C,D,A,A
378,A,A,A,B,A,A,A,A,A,A,A,D,A,A,A
379,A,A,A,B,A,A,A,A,A,A,C,A,A,A,A
380,A,A,A,B,A,A,A,A,A,A,C,A,A,A,D
381,A,A,A,B,A,A,A,A,A,A,C,A,A,D,A
382,A,A,A,B,A,A,A,A,A,A,C,A,D,A,A
383,A,A,A,B,A,A,A,A,A,A,C,D,A,A,A
384,A,A,A,B,A,A,A,A,A,A,D,A,A,A,A
385,A,A,A,B,A,A,A,A,A,C,A,A,A,A,A
386,A,A,A,B,A,A,A,A,A,C,A,A,A,A,D
387,A,A,A,B,A,A,A,A,A,C,A,A,A,D,A
388,A,A,A,B,A,A,A,A,A,C,A,A,D,A,A
389,A,A,A,B,A,A,A,A,A,C,A,D,A,A,A
390,A,A,A,B,A,A,A,A,A,C,D,A,A,A,A
391,A,A,A,B,A,A,A,A,A,D,A,A,A,A,A
392,A,A,A,B,A,A,A,A,C,A,A,A,A,A,A
393,A,A,A,B,A,A,A,A,C,A,A,A,A,A,D
394,A,A,A,B,A,A,A,A,C,A,A,A,A,D,A
395,A,A,A,B,A,A,A,A,C,A,A,A,D,A,A
396,A,A,A,B,A,A,A,A,C,A,A,D,A,A,A
397,A,A,A,B,A,A,A,A,C,A,D,A,A,A,A
398,A,A,A,B,A,A,A,A,C,D,A,A,A,A,A
399,A,A,A,B,A,A,A,A,D,A,A,A,A,A,A
400,A,A,A,B,A,A,A,C,A,A,A,A,A,A,A
401,A,A,A,B,A,A,A,C,A,A,A,A,A,A,D
402,A,A,A,B,A,A,A,C,A,A,A,A,A,D,A
403,A,A,A,B,A,A,A,C,A,A,A,A,D,A,A
404,A,A,A,B,A,A,A,C,A,A,A,D,A,A,A
405,A,A,A,B,A,A,A,C,A,A,D,A,A,A,A
406,A,A,A,B,A,A,A,C,A,D,A,A,A,A,A
407,A,A,A,B,A,A,A,C,D,A,A,A,A,A,A
408,A,A,A,B,A,A,A,D,A,A,A,A,A,A,A
409,A,A,A,B,A,A,C,A,A,A,A,A,A,A,A
410,A,A,A,B,A,A,C,A,A,A,A,A,A,A,D
411,A,A,A,B,A,A,C,A,A,A,A,A,A,D,A
412,A,A,A,B,A,A,C,A,A,A,A,A,D,A,A
413,A,A,A,B,A,A,C,A,A,A,A,D,A,A,A
414,A,A,A,B,A,A,C,A,A,A,D,A,A,A,A
415,A,A,A,B,A,A,C,A,A,D,A,A,A,A,A
416,A,A,A,B,A,A,C,A,D,A,A,A,A,A,A
417,A,A,A,B,A,A,C,D,A,A,A,A,A,A,A
418,A,A,A,B,A,A,D,A,A,A,A,A,A,A,A
419,A,A,A,B,A,C,A,A,A,A,A,A,A,A,A
420,A,A,A,B,A,C,A,A,A,A,A,A,A,A,D
421,A,A,A,B,A,C,A,A,A,A,A,A,A,D,A
422,A,A,A,B,A,C,A,A,A,A,A,A,D,A,A
423,A,A,A,B,A,C,A,A,A,A,A,D,A,A,A
424,A,A,A,B,A,C,A,A,A,A,D,A,A,A,A
425,A,A,A,B,A,C,A,A,A,D,A,A,A,A,A
426,A,A,A,B,A,C,A,A,D,A,A,A,A,A,A
427,A,A,A,B,A,C,A,D,A,A,A,A,A,A,A
428,A,A,A,B,A,C,D,A,A,A,A,A,A,A,A
429,A,A,A,B,A,D,A,A,A,A,A,A,A,A,A
430,A,A,A,B,C,A,A,A,A,A,A,A,A,A,A
431,A,A,A,B,C,A,A,A,A,A,A,A,A,A,D
432,A,A,A,B,C,A,A,A,A,A,A,A,A,D,A
433,A,A,A,B,C,A,A,A,A,A,A,A,D,A,A
434,A,A,A,B,C,A,A,A,A,A,A,D,A,A,A
435,A,A,A,B,C,A,A,A,A,A,D,A,A,A,A
436,A,A,A,B,C,A,A,A,A,D,A,A,A,A,A
437,A,A,A,B,C,A,A,A,D,A,A,A,A,A,A
438,A,A,A,B,C,A,A,D,A,A,A,A,A,A,A
439,A,A,A,B,C,A,D,A,A,A,A,A,A,A,A
440,A,A,A,B,C,D,A,A,A,A,A,A,A,A,A
441,A,A,A,B,D,A,A,A,A,A,A,A,A,A,A
442,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A
443,A,A,A,C,A,A,A,A,A,A,A,A,A,A,D
444,A,A,A,C,A,A,A,A,A,A,A,A,A,D,A
445,A,A,A,C,A,A,A,A,A,A,A,A,D,A,A
446,A,A,A,C,A,A,A,A,A,A,A,D,A,A,A
447,A,A,A,C,A,A,A,A,A,A,D,A,A,A,A
448,A,A,A,C,A,A,A,A,A,D,A,A,A,A,A
449,A,A,A,C,A,A,A,A,D,A,A,A,A,A,A
450,A,A,A,C,A,A,A,D,A,A,A,A,A,A,A
451,A,A,A,C,A,A,D,A,A,A,A,A,A,A,A
452,A,A,A,C,A,D,A,A,A,A,A,A,A,A,A
453,A,A,A,C,D,A,A,A,A,A,A,A,A,A,A
454,A,A,A,D,A,A,A,A,A,A,A,A,A,A,A
455,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A
456,A,A,B,A,A,A,A,A,A,A,A,A,A,A,C
457,A,A,B,A,A,A,A,A,A,A,A,A,A,A,D
458,A,A,B,A,A,A,A,A,A,A,A,A,A,C,A
459,A,A,B,A,A,A,A,A,A,A,A,A,A,C,D
460,A,A,B,A,A,A,A,A,A,A,A,A,A,D,A
461,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A
462,A,A,B,A,A,A,A,A,A,A,A,A,C,A,D
463,A,A,B,A,A,A,A,A,A,A,A,A,C,D,A
464,A,A,B,A,A,A,A,A,A,A,A,A,D,A,A
465,A,A,B,A,A,A,A,A,A,A,A,C,A,A,A
466,A,A,B,A,A,A,A,A,A,A,A,C,A,A,D
467,A,A,B,A,A,A,A,A,A,A,A,C,A,D,A
468,A,A,B,A,A,A,A,A,A,A,A,C,D,A,A
469,A,A,B,A,A,A,A,A,A,A,A,D,A,A,A
470,A,A,B,A,A,A,A,A,A,A,C,A,A,A,A
471,A,A,B,A,A,A,A,A,A,A,C,A,A,A,D
472,A,A,B,A,A,A,A,A,A,A,C,A,A,D,A
473,A,A,B,A,A,A,A,A,A,A,C,A,D,A,A
474,A,A,B,A,A,A,A,A,A,A,C,D,A,A,A
475,A,A,B,A,A,A,A,A,A,A,D,A,A,A,A
476,A,A,B,A,A,A,A,A,A,C,A,A,A,A,A
477,A,A,B,A,A,A,A,A,A,C,A,A,A,A,D
478,A,A,B,A,A,A,A,A,A,C,A,A,A,D,A
479,A,A,B,A,A,A,A,A,A,C,A,A,D,A,A
480,A,A,B,A,A,A,A,A,A,C,A,D,A,A,A
481,A,A,B,A,A,A,A,A,A,C,D,A,A,A,A
482,A,A,B,A,A,A,A,A,A,D,A,A,A,A,A
483,A,A,B,A,A,A,A,A,C,A,A,A,A,A,A
484,A,A,B,A,A,A,A,A,C,A,A,A,A,A,D
485,A,A,B,A,A,A,A,A,C,A,A,A,A,D,A
486,A,A,B,A,A,A,A,A,C,A,A,A,D,A,A
487,A,A,B,A,A,A,A,A,C,A,A,D,A,A,A
488,A,A,B,A,A,A,A,A,C,A,D,A,A,A,A
489,A,A,B,A,A,A,A,A,C,D,A,A,A,A,A
490,A,A,B,A,A,A,A,A,D,A,A,A,A,A,A
491,A,A,B,A,A,A,A,C,A,A,A,A,A,A,A
492,A,A,B,A,A,A,A,C,A,A,A,A,A,A,D
493,A,A,B,A,A,A,A,C,A,A,A,A,A,D,A
494,A,A,B,A,A,A,A,C,A,A,A,A,D,A,A
495,A,A,B,A,A,A,A,C,A,A,A,D,A,A,A
496,A,A,B,A,A,A,A,C,A,A,D,A,A,A,A
497,A,A,B,A,A,A,A,C,A,D,A,A,A,A,A
498,A,A,B,A,A,A,A,C,D,A,A,A,A,A,A
499,A,A,B,A,A,A,A,D,A,A,A,A,A,A,A
500,A,A,B,A,A,A,C,A,A,A,A,A,A,A,A
501,A,A,B,A,A,A,C,A,A,A,A,A,A,A,D
502,A,A,B,A,A,A,C,A,A,A,A,A,A,D,A
503,A,A,B,A,A,A,C,A,A,A,A,A,D,A,A
504,A,A,B,A,A,A,C,A,A,A,A,D,A,A,A
505,A,A,B,A,A,A,C,A,A,A,D,A,A,A,A
506,A,A,B,A,A,A,C,A,A,D,A,A,A,A,A
507,A,A,B,A,A,A,C,A,D,A,A,A,A,A,A
508,A,A,B,A,A,A,C,D,A,A,A,A,A,A,A
509,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A
510,A,A,B,A,A,C,A,A,A,A,A,A,A,A,A
511,A,A,B,A,A,C,A,A,A,A,A,A,A,A,D
512,A,A,B,A,A,C,A,A,A,A,A,A,A,D,A
513,A,A,B,A,A,C,A,A,A,A,A,A,D,A,A
514,A,A,B,A,A,C,A,A,A,A,A,D,A,A,A
515,A,A,B,A,A,C,A,A,A,A,D,A,A,A,A
516,A,A,B,A,A,C,A,A,A,D,A,A,A,A,A
517,A,A,B,A,A,C,A,A,D,A,A,A,A,A,A
518,A,A,B,A,A,C,A,D,A,A,A,A,A,A,A
519,A,A,B,A,A,C,D,A,A,A,A,A,A,A,A
520,A,A,B,A,A,D,A,A,A,A,A,A,A,A,A
521,A,A,B,A,C,A,A,A,A,A,A,A,A,A,A
522,A,A,B,A,C,A,A,A,A,A,A,A,A,A,D
523,A,A,B,A,C,A,A,A,A,A,A,A,A,D,A
524,A,A,B,A,C,A,A,A,A,A,A,A,D,A,A
525,A,A,B,A,C,A,A,A,A,A,A,D,A,A,A
526,A,A,B,A,C,A,A,A,A,A,D,A,A,A,A
527,A,A,B,A,C,A,A,A,A,D,A,A,A,A,A
528,A,A,B,A,C,A,A,A,D,A,A,A,A,A,A
529,A,A,B,A,C,A,A,D,A,A,A,A,A,A,A
530,A,A,B,A,C,A,D,A,A,A,A,A,A,A,A
531,A,A,B,A,C,D,A,A,A,A,A,A,A,A,A
532,A,A,B,A,D,A,A,A,A,A,A,A,A,A,A
533,A,A,B,C,A,A,A,A,A,A,A,A,A,A,A
534,A,A,B,C,A,A,A,A,A,A,A,A,A,A,D
535,A,A,B,C,A,A,A,A,A,A,A,A,A,D,A
536,A,A,B,C,A,A,A,A,A,A,A,A,D,A,A
537,A,A,B,C,A,A,A,A,A,A,A,D,A,A,A
538,A,A,B,C,A,A,A,A,A,A,D,A,A,A,A
539,A,A,B,C,A,A,A,A,A,D,A,A,A,A,A
540,A,A,B,C,A,A,A,A,D,A,A,A,A,A,A
541,A,A,B,C,A,A,A,D,A,A,A,A,A,A,A
542,A,A,B,C,A,A,D,A,A,A,A,A,A,A,A
543,A,A,B,C,A,D,A,A,A,A,A,A,A,A,A
544,A,A,B,C,D,A,A,A,A,A,A,A,A,A,A
545,A,A,B,D,A,A,A,A,A,A,A,A,A,A,A
546,A,A,C,A,A,A,A,A,A,A,A,A,A,A,A
547,A,A,C,A,A,A,A,A,A,A,A,A,A,A,D
548,A,A,C,A,A,A,A,A,A,A,A,A,A,D,A
549,A,A,C,A,A,A,A,A,A,A,A,A,D,A,A
550,A,A,C,A,A,A,A,A,A,A,A,D,A,A,A
551,A,A,C,A,A,A,A,A,A,A,D,A,A,A,A
552,A,A,C,A,A,A,A,A,A,D,A,A,A,A,A
553,A,A,C,A,A,A,A,A,D,A,A,A,A,A,A
554,A,A,C,A,A,A,A,D,A,A,A,A,A,A,A
555,A,A,C,A,A,A,D,A,A,A,A,A,A,A,A
556,A,A,C,A,A,D,A,A,A,A,A,A,A,A,A
557,A,A,C,A,D,A,A,A,A,A,A,A,A,A,A
558,A,A,C,D,A,A,A,A,A,A,A,A,A,A,A
559,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A
560,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A
561,A,B,A,A,A,A,A,A,A,A,A,A,A,A,C
562,A,B,A,A,A,A,A,A,A,A,A,A,A,A,D
563,A,B,A,A,A,A,A,A,A,A,A,A,A,C,A
564,A,B,A,A,A,A,A,A,A,A,A,A,A,C,D
565,A,B,A,A,A,A,A,A,A,A,A,A,A,D,A
566,A,B,A,A,A,A,A,A,A,A,A,A,C,A,A
567,A,B,A,A,A,A,A,A,A,A,A,A,C,A,D
568,A,B,A,A,A,A,A,A,A,A,A,A,C,D,A
569,A,B,A,A,A,A,A,A,A,A,A,A,D,A,A
570,A,B,A,A,A,A,A,A,A,A,A,C,A,A,A
571,A,B,A,A,A,A,A,A,A,A,A,C,A,A,D
572,A,B,A,A,A,A,A,A,A,A,A,C,A,D,A
573,A,B,A,A,A,A,A,A,A,A,A,C,D,A,A
574,A,B,A,A,A,A,A,A,A,A,A,D,A,A,A
575,A,B,A,A,A,A,A,A,A,A,C,A,A,A,A
576,A,B,A,A,A,A,A,A,A,A,C,A,A,A,D
577,A,B,A,A,A,A,A,A,A,A,C,A,A,D,A
578,A,B,A,A,A,A,A,A,A,A,C,A,D,A,A
579,A,B,A,A,A,A,A,A,A,A,C,D,A,A,A
580,A,B,A,A,A,A,A,A,A,A,D,A,A,A,A
581,A,B,A,A,A,A,A,A,A,C,A,A,A,A,A
582,A,B,A,A,A,A,A,A,A,C,A,A,A,A,D
583,A,B,A,A,A,A,A,A,A,C,A,A,A,D,A
584,A,B,A,A,A,A,A,A,A,C,A,A,D,A,A
585,A,B,A,A,A,A,A,A,A,C,A,D,A,A,A
586,A,B,A,A,A,A,A,A,A,C,D,A,A,A,A
587,A,B,A,A,A,A,A,A,A,D,A,A,A,A,A
588,A,B,A,A,A,A,A,A,C,A,A,A,A,A,A
589,A,B,A,A,A,A,A,A,C,A,A,A,A,A,D
590,A,B,A,A,A,A,A,A,C,A,A,A,A,D,A
591,A,B,A,A,A,A,A,A,C,A,A,A,D,A,A
592,A,B,A,A,A,A,A,A,C,A,A,D,A,A,A
593,A,B,A,A,A,A,A,A,C,A,D,A,A,A,A
594,A,B,A,A,A,A,A,A,C,D,A,A,A,A,A
595,A,B,A,A,A,A,A,A,D,A,A,A,A,A,A
596,A,B,A,A,A,A,A,C,A,A,A,A,A,A,A
597,A,B,A,A,A,A,A,C,A,A,A,A,A,A,D
598,A,B,A,A,A,A,A,C,A,A,A,A,A,D,A
599,A,B,A,A,A,A,A,C,A,A,A,A,D,A,A
600,A,B,A,A,A,A,A,C,A,A,A,D,A,A,A
601,A,B,A,A,A,A,A,C,A,A,D,A,A,A,A
602,A,B,A,A,A,A,A,C,A,D,A,A,A,A,A
603,A,B,A,A,A,A,A,C,D,A,A,A,A,A,A
604,A,B,A,A,A,A,A,D,A,A,A,A,A,A,A
605,A,B,A,A,A,A,C,A,A,A,A,A,A,A,A
606,A,B,A,A,A,A,C,A,A,A,A,A,A,A,D
607,A,B,A,A,A,A,C,A,A,A,A,A,A,D,A
608,A,B,A,A,A,A,C,A,A,A,A,A,D,A,A
609,A,B,A,A,A,A,C,A,A,A,A,D,A,A,A
610,A,B,A,A,A,A,C,A,A,A,D,A,A,A,A
611,A,B,A,A,A,A,C,A,A,D,A,A,A,A,A
612,A,B,A,A,A,A,C,A,D,A,A,A,A,A,A
613,A,B,A,A,A,A,C,D,A,A,A,A,A,A,A
614,A,B,A,A,A,A,D,A,A,A,A,A,A,A,A
615,A,B,A,A,A,C,A,A,A,A,A,A,A,A,A
616,A,B,A,A,A,C,A,A,A,A,A,A,A,A,D
617,A,B,A,A,A,C,A,A,A,A,A,A,A,D,A
618,A,B,A,A,A,C,A,A,A,A,A,A,D,A,A
619,A,B,A,A,A,C,A,A,A,A,A,D,A,A,A
620,A,B,A,A,A,C,A,A,A,A,D,A,A,A,A
621,A,B,A,A,A,C,A,A,A,D,A,A,A,A,A
622,A,B,A,A,A,C,A,A,D,A,A,A,A,A,A
623,A,B,A,A,A,C,A,D,A,A,A,A,A,A,A
624,A,B,A,A,A,C,D,A,A,A,A,A,A,A,A
625,A,B,A,A,A,D,A,A,A,A,A,A,A,A,A
626,A,B,A,A,C,A,A,A,A,A,A,A,A,A,A
627,A,B,A,A,C,A,A,A,A,A,A,A,A,A,D
628,A,B,A,A,C,A,A,A,A,A,A,A,A,D,A
629,A,B,A,A,C,A,A,A,A,A,A,A,D,A,A
630,A,B,A,A,C,A,A,A,A,A,A,D,A,A,A
631,A,B,A,A,C,A,A,A,A,A,D,A,A,A,A
632,A,B,A,A,C,A,A,A,A,D,A,A,A,A,A
633,A,B,A,A,C,A,A,A,D,A,A,A,A,A,A
634,A,B,A,A,C,A,A,D,A,A,A,A,A,A,A
635,A,B,A,A,C,A,D,A,A,A,A,A,A,A,A
636,A,B,A,A,C,D,A,A,A,A,A,A,A,A,A
637,A,B,A,A,D,A,A,A,A,A,A,A,A,A,A
638,A,B,A,C,A,A,A,A,A,A,A,A,A,A,A
639,A,B,A,C,A,A,A,A,A,A,A,A,A,A,D
640,A,B,A,C,A,A,A,A,A,A,A,A,A,D,A
641,A,B,A,C,A,A,A,A,A,A,A,A,D,A,A
642,A,B,A,C,A,A,A,A,A,A,A,D,A,A,A
643,A,B,A,C,A,A,A,A,A,A,D,A,A,A,A
644,A,B,A,C,A,A,A,A,A,D,A,A,A,A,A
645,A,B,A,C,A,A,A,A,D,A,A,A,A,A,A
646,A,B,A,C,A,A,A,D,A,A,A,A,A,A,A
647,A,B,A,C,A,A,D,A,A,A,A,A,A,A,A
648,A,B,A,C,A,D,A,A,A,A,A,A,A,A,A
649,A,B,A,C,D,A,A,A,A,A,A,A,A,A,A
650,A,B,A,D,A,A,A,A,A,A,A,A,A,A,A
651,A,B,C,A,A,A,A,A,A,A,A,A,A,A,A
652,A,B,C,A,A,A,A,A,A,A,A,A,A,A,D
653,A,B,C,A,A,A,A,A,A,A,A,A,A,D,A
654,A,B,C,A,A,A,A,A,A,A,A,A,D,A,A
655,A,B,C,A,A,A,A,A,A,A,A,D,A,A,A
656,A,B,C,A,A,A,A,A,A,A,D,A,A,A,A
657,A,B,C,A,A,A,A,A,A,D,A,A,A,A,A
658,A,B,C,A,A,A,A,A,D,A,A,A,A,A,A
659,A,B,C,A,A,A,A,D,A,A,A,A,A,A,A
660,A,B,C,A,A,A,D,A,A,A,A,A,A,A,A
661,A,B,C,A,A,D,A,A,A,A,A,A,A,A,A
662,A,B,C,A,D,A,A,A,A,A,A,A,A,A,A
663,A,B,C,D,A,A,A,A,A,A,A,A,A,A,A
664,A,B,D,A,A,A,A,A,A,A,A,A,A,A,A
665,A,C,A,A,A,A,A,A,A,A,A,A,A,A,A
666,A,C,A,A,A,A,A,A,A,A,A,A,A,A,D
667,A,C,A,A,A,A,A,A,A,A,A,A,A,D,A
668,A,C,A,A,A,A,A,A,A,A,A,A,D,A,A
669,A,C,A,A,A,A,A,A,A,A,A,D,A,A,A
670,A,C,A,A,A,A,A,A,A,A,D,A,A,A,A
671,A,C,A,A,A,A,A,A,A,D,A,A,A,A,A
672,A,C,A,A,A,A,A,A,D,A,A,A,A,A,A
673,A,C,A,A,A,A,A,D,A,A,A,A,A,A,A
674,A,C,A,A,A,A,D,A,A,A,A,A,A,A,A
675,A,C,A,A,A,D,A,A,A,A,A,A,A,A,A
676,A,C,A,A,D,A,A,A,A,A,A,A,A,A,A
677,A,C,A,D,A,A,A,A,A,A,A,A,A,A,A
678,A,C,D,A,A,A,A,A,A,A,A,A,A,A,A
679,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A
