Simulation Number,comboID,Week,Price,Sales,Remaining Inventory
1,0,1,60,82,1918
1,0,2,60,78,1840
1,0,3,60,60,1780
1,0,4,60,79,1701
1,0,5,60,85,1616
1,0,6,60,53,1563
1,0,7,60,87,1476
1,0,8,60,53,1423
1,0,9,60,23,1400
1,0,10,60,49,1351
1,0,11,60,112,1239
1,0,12,60,89,1150
1,0,13,60,71,1079
1,0,14,60,47,1032
1,0,15,60,103,929
2,1,1,60,54,1946
2,1,2,60,78,1868
2,1,3,60,59,1809
2,1,4,60,57,1752
2,1,5,60,27,1725
2,1,6,60,47,1678
2,1,7,60,52,1626
2,1,8,60,55,1571
2,1,9,60,72,1499
2,1,10,60,40,1459
2,1,11,60,56,1403
2,1,12,60,56,1347
2,1,13,60,54,1293
2,1,14,60,45,1248
2,1,15,54,88,1160
3,2,1,60,107,1893
3,2,2,60,86,1807
3,2,3,60,127,1680
3,2,4,60,52,1628
3,2,5,60,129,1499
3,2,6,60,102,1397
3,2,7,60,125,1272
3,2,8,60,66,1206
3,2,9,60,130,1076
3,2,10,60,105,971
3,2,11,60,74,897
3,2,12,60,118,779
3,2,13,60,116,663
3,2,14,60,134,529
3,2,15,48,285,244
4,3,1,60,106,1894
4,3,2,60,83,1811
4,3,3,60,112,1699
4,3,4,60,41,1658
4,3,5,60,122,1536
4,3,6,60,67,1469
4,3,7,60,106,1363
4,3,8,60,111,1252
4,3,9,60,104,1148
4,3,10,60,130,1018
4,3,11,60,41,977
4,3,12,60,112,865
4,3,13,60,63,802
4,3,14,60,100,702
4,3,15,36,392,310
5,4,1,60,44,1956
5,4,2,60,25,1931
5,4,3,60,50,1881
5,4,4,60,43,1838
5,4,5,60,41,1797
5,4,6,60,32,1765
5,4,7,60,46,1719
5,4,8,60,61,1658
5,4,9,60,31,1627
5,4,10,60,35,1592
5,4,11,60,52,1540
5,4,12,60,58,1482
5,4,13,60,47,1435
5,4,14,54,45,1390
5,4,15,54,61,1329
6,5,1,60,44,1956
6,5,2,60,40,1916
6,5,3,60,34,1882
6,5,4,60,48,1834
6,5,5,60,31,1803
6,5,6,60,39,1764
6,5,7,60,44,1720
6,5,8,60,35,1685
6,5,9,60,46,1639
6,5,10,60,33,1606
6,5,11,60,59,1547
6,5,12,60,43,1504
6,5,13,60,30,1474
6,5,14,54,75,1399
6,5,15,48,100,1299
7,6,1,60,11,1989
7,6,2,60,6,1983
7,6,3,60,11,1972
7,6,4,60,15,1957
7,6,5,60,10,1947
7,6,6,60,7,1940
7,6,7,60,18,1922
7,6,8,60,7,1915
7,6,9,60,11,1904
7,6,10,60,12,1892
7,6,11,60,8,1884
7,6,12,60,7,1877
7,6,13,60,11,1866
7,6,14,54,12,1854
7,6,15,36,34,1820
8,7,1,60,116,1884
8,7,2,60,170,1714
8,7,3,60,76,1638
8,7,4,60,171,1467
8,7,5,60,165,1302
8,7,6,60,126,1176
8,7,7,60,150,1026
8,7,8,60,118,908
8,7,9,60,95,813
8,7,10,60,129,684
8,7,11,60,108,576
8,7,12,60,105,471
8,7,13,60,99,372
8,7,14,48,178,194
8,7,15,48,117,77
9,8,1,60,71,1929
9,8,2,60,61,1868
9,8,3,60,78,1790
9,8,4,60,52,1738
9,8,5,60,63,1675
9,8,6,60,75,1600
9,8,7,60,67,1533
9,8,8,60,60,1473
9,8,9,60,53,1420
9,8,10,60,46,1374
9,8,11,60,69,1305
9,8,12,60,70,1235
9,8,13,60,62,1173
9,8,14,48,74,1099
9,8,15,36,152,947
10,9,1,60,104,1896
10,9,2,60,84,1812
10,9,3,60,136,1676
10,9,4,60,124,1552
10,9,5,60,93,1459
10,9,6,60,23,1436
10,9,7,60,91,1345
10,9,8,60,107,1238
10,9,9,60,152,1086
10,9,10,60,102,984
10,9,11,60,47,937
10,9,12,60,72,865
10,9,13,60,96,769
10,9,14,36,396,373
10,9,15,36,293,80
11,10,1,60,163,1837
11,10,2,60,153,1684
11,10,3,60,156,1528
11,10,4,60,214,1314
11,10,5,60,190,1124
11,10,6,60,109,1015
11,10,7,60,162,853
11,10,8,60,225,628
11,10,9,60,162,466
11,10,10,60,175,291
11,10,11,60,166,125
11,10,12,60,114,11
11,10,13,54,11,0
11,10,14,54,0,0
11,10,15,54,0,0
12,11,1,60,109,1891
12,11,2,60,84,1807
12,11,3,60,102,1705
12,11,4,60,120,1585
12,11,5,60,95,1490
12,11,6,60,133,1357
12,11,7,60,96,1261
12,11,8,60,103,1158
12,11,9,60,102,1056
12,11,10,60,129,927
12,11,11,60,139,788
12,11,12,60,141,647
12,11,13,54,147,500
12,11,14,54,227,273
12,11,15,48,184,89
13,12,1,60,109,1891
13,12,2,60,175,1716
13,12,3,60,106,1610
13,12,4,60,152,1458
13,12,5,60,68,1390
13,12,6,60,118,1272
13,12,7,60,105,1167
13,12,8,60,76,1091
13,12,9,60,38,1053
13,12,10,60,118,935
13,12,11,60,110,825
13,12,12,60,85,740
13,12,13,54,179,561
13,12,14,54,179,382
13,12,15,36,382,0
14,13,1,60,84,1916
14,13,2,60,61,1855
14,13,3,60,92,1763
14,13,4,60,76,1687
14,13,5,60,95,1592
14,13,6,60,70,1522
14,13,7,60,89,1433
14,13,8,60,67,1366
14,13,9,60,55,1311
14,13,10,60,82,1229
14,13,11,60,85,1144
14,13,12,60,73,1071
14,13,13,54,56,1015
14,13,14,48,150,865
14,13,15,48,125,740
15,14,1,60,48,1952
15,14,2,60,65,1887
15,14,3,60,40,1847
15,14,4,60,48,1799
15,14,5,60,47,1752
15,14,6,60,40,1712
15,14,7,60,53,1659
15,14,8,60,37,1622
15,14,9,60,44,1578
15,14,10,60,40,1538
15,14,11,60,33,1505
15,14,12,60,63,1442
15,14,13,54,57,1385
15,14,14,48,84,1301
15,14,15,36,104,1197
16,15,1,60,123,1877
16,15,2,60,140,1737
16,15,3,60,144,1593
16,15,4,60,187,1406
16,15,5,60,147,1259
16,15,6,60,116,1143
16,15,7,60,142,1001
16,15,8,60,152,849
16,15,9,60,139,710
16,15,10,60,197,513
16,15,11,60,128,385
16,15,12,60,105,280
16,15,13,54,113,167
16,15,14,36,167,0
16,15,15,36,0,0
17,16,1,60,100,1900
17,16,2,60,173,1727
17,16,3,60,95,1632
17,16,4,60,81,1551
17,16,5,60,131,1420
17,16,6,60,111,1309
17,16,7,60,115,1194
17,16,8,60,95,1099
17,16,9,60,92,1007
17,16,10,60,79,928
17,16,11,60,49,879
17,16,12,60,61,818
17,16,13,48,132,686
17,16,14,48,320,366
17,16,15,48,151,215
18,17,1,60,184,1816
18,17,2,60,195,1621
18,17,3,60,238,1383
18,17,4,60,168,1215
18,17,5,60,191,1024
18,17,6,60,141,883
18,17,7,60,135,748
18,17,8,60,149,599
18,17,9,60,166,433
18,17,10,60,207,226
18,17,11,60,203,23
18,17,12,60,23,0
18,17,13,60,0,0
18,17,14,60,0,0
18,17,15,60,0,0
19,18,1,60,101,1899
19,18,2,60,80,1819
19,18,3,60,107,1712
19,18,4,60,111,1601
19,18,5,60,97,1504
19,18,6,60,85,1419
19,18,7,60,68,1351
19,18,8,60,53,1298
19,18,9,60,144,1154
19,18,10,60,130,1024
19,18,11,60,118,906
19,18,12,60,65,841
19,18,13,48,152,689
19,18,14,36,254,435
19,18,15,36,254,181
20,19,1,60,71,1929
20,19,2,60,43,1886
20,19,3,60,117,1769
20,19,4,60,63,1706
20,19,5,60,40,1666
20,19,6,60,102,1564
20,19,7,60,66,1498
20,19,8,60,111,1387
20,19,9,60,51,1336
20,19,10,60,46,1290
20,19,11,60,108,1182
20,19,12,60,42,1140
20,19,13,36,172,968
20,19,14,36,183,785
20,19,15,36,221,564
21,20,1,60,97,1903
21,20,2,60,73,1830
21,20,3,60,53,1777
21,20,4,60,47,1730
21,20,5,60,108,1622
21,20,6,60,116,1506
21,20,7,60,102,1404
21,20,8,60,139,1265
21,20,9,60,101,1164
21,20,10,60,105,1059
21,20,11,60,101,958
21,20,12,54,113,845
21,20,13,54,182,663
21,20,14,54,126,537
21,20,15,54,60,477
22,21,1,60,83,1917
22,21,2,60,38,1879
22,21,3,60,61,1818
22,21,4,60,90,1728
22,21,5,60,104,1624
22,21,6,60,48,1576
22,21,7,60,70,1506
22,21,8,60,74,1432
22,21,9,60,114,1318
22,21,10,60,121,1197
22,21,11,60,101,1096
22,21,12,54,95,1001
22,21,13,54,155,846
22,21,14,54,78,768
22,21,15,48,148,620
23,22,1,60,68,1932
23,22,2,60,49,1883
23,22,3,60,122,1761
23,22,4,60,96,1665
23,22,5,60,89,1576
23,22,6,60,57,1519
23,22,7,60,78,1441
23,22,8,60,76,1365
23,22,9,60,80,1285
23,22,10,60,94,1191
23,22,11,60,46,1145
23,22,12,54,148,997
23,22,13,54,71,926
23,22,14,54,67,859
23,22,15,36,245,614
24,23,1,60,17,1983
24,23,2,60,21,1962
24,23,3,60,15,1947
24,23,4,60,15,1932
24,23,5,60,24,1908
24,23,6,60,12,1896
24,23,7,60,13,1883
24,23,8,60,14,1869
24,23,9,60,23,1846
24,23,10,60,15,1831
24,23,11,60,16,1815
24,23,12,54,24,1791
24,23,13,54,30,1761
24,23,14,48,31,1730
24,23,15,48,27,1703
25,24,1,60,102,1898
25,24,2,60,105,1793
25,24,3,60,139,1654
25,24,4,60,85,1569
25,24,5,60,90,1479
25,24,6,60,135,1344
25,24,7,60,28,1316
25,24,8,60,98,1218
25,24,9,60,66,1152
25,24,10,60,157,995
25,24,11,60,73,922
25,24,12,54,155,767
25,24,13,54,136,631
25,24,14,48,124,507
25,24,15,36,282,225
1,0,1,60,8,1992
1,0,2,60,4,1988
1,0,3,60,14,1974
1,0,4,60,6,1968
1,0,5,60,7,1961
1,0,6,60,7,1954
1,0,7,60,10,1944
1,0,8,60,11,1933
1,0,9,60,11,1922
1,0,10,60,8,1914
1,0,11,60,6,1908
1,0,12,60,5,1903
1,0,13,60,5,1898
1,0,14,60,8,1890
1,0,15,60,8,1882
2,1,1,60,100,1900
2,1,2,60,83,1817
2,1,3,60,74,1743
2,1,4,60,112,1631
2,1,5,60,59,1572
2,1,6,60,76,1496
2,1,7,60,113,1383
2,1,8,60,85,1298
2,1,9,60,123,1175
2,1,10,60,95,1080
2,1,11,60,87,993
2,1,12,60,49,944
2,1,13,60,117,827
2,1,14,60,89,738
2,1,15,54,193,545
3,2,1,60,113,1887
3,2,2,60,51,1836
3,2,3,60,173,1663
3,2,4,60,104,1559
3,2,5,60,68,1491
3,2,6,60,123,1368
3,2,7,60,147,1221
3,2,8,60,139,1082
3,2,9,60,98,984
3,2,10,60,74,910
3,2,11,60,98,812
3,2,12,60,77,735
3,2,13,60,82,653
3,2,14,60,140,513
3,2,15,48,207,306
4,3,1,60,102,1898
4,3,2,60,125,1773
4,3,3,60,65,1708
4,3,4,60,80,1628
4,3,5,60,47,1581
4,3,6,60,111,1470
4,3,7,60,84,1386
4,3,8,60,112,1274
4,3,9,60,74,1200
4,3,10,60,118,1082
4,3,11,60,65,1017
4,3,12,60,77,940
4,3,13,60,101,839
4,3,14,60,93,746
4,3,15,36,231,515
5,4,1,60,50,1950
5,4,2,60,26,1924
5,4,3,60,49,1875
5,4,4,60,57,1818
5,4,5,60,41,1777
5,4,6,60,40,1737
5,4,7,60,62,1675
5,4,8,60,46,1629
5,4,9,60,42,1587
5,4,10,60,28,1559
5,4,11,60,45,1514
5,4,12,60,41,1473
5,4,13,60,66,1407
5,4,14,54,46,1361
5,4,15,54,20,1341
6,5,1,60,64,1936
6,5,2,60,71,1865
6,5,3,60,88,1777
6,5,4,60,48,1729
6,5,5,60,46,1683
6,5,6,60,56,1627
6,5,7,60,59,1568
6,5,8,60,81,1487
6,5,9,60,78,1409
6,5,10,60,70,1339
6,5,11,60,70,1269
6,5,12,60,91,1178
6,5,13,60,61,1117
6,5,14,54,95,1022
6,5,15,48,73,949
7,6,1,60,89,1911
7,6,2,60,96,1815
7,6,3,60,68,1747
7,6,4,60,83,1664
7,6,5,60,126,1538
7,6,6,60,149,1389
7,6,7,60,51,1338
7,6,8,60,121,1217
7,6,9,60,100,1117
7,6,10,60,80,1037
7,6,11,60,85,952
7,6,12,60,68,884
7,6,13,60,87,797
7,6,14,54,70,727
7,6,15,36,306,421
8,7,1,60,101,1899
8,7,2,60,74,1825
8,7,3,60,55,1770
8,7,4,60,111,1659
8,7,5,60,28,1631
8,7,6,60,162,1469
8,7,7,60,109,1360
8,7,8,60,85,1275
8,7,9,60,125,1150
8,7,10,60,117,1033
8,7,11,60,116,917
8,7,12,60,110,807
8,7,13,60,84,723
8,7,14,48,139,584
8,7,15,48,244,340
9,8,1,60,168,1832
9,8,2,60,177,1655
9,8,3,60,157,1498
9,8,4,60,190,1308
9,8,5,60,128,1180
9,8,6,60,184,996
9,8,7,60,169,827
9,8,8,60,150,677
9,8,9,60,193,484
9,8,10,60,118,366
9,8,11,60,168,198
9,8,12,60,131,67
9,8,13,60,67,0
9,8,14,60,0,0
9,8,15,60,0,0
10,9,1,60,62,1938
10,9,2,60,47,1891
10,9,3,60,69,1822
10,9,4,60,44,1778
10,9,5,60,57,1721
10,9,6,60,46,1675
10,9,7,60,25,1650
10,9,8,60,66,1584
10,9,9,60,47,1537
10,9,10,60,71,1466
10,9,11,60,78,1388
10,9,12,60,51,1337
10,9,13,60,42,1295
10,9,14,36,74,1221
10,9,15,36,127,1094
1,0,1,60,118,1882
1,0,2,60,69,1813
1,0,3,60,98,1715
1,0,4,60,103,1612
1,0,5,60,118,1494
1,0,6,60,165,1329
1,0,7,60,130,1199
1,0,8,60,117,1082
1,0,9,60,164,918
1,0,10,60,122,796
1,0,11,60,52,744
1,0,12,60,167,577
1,0,13,60,91,486
1,0,14,60,151,335
1,0,15,60,141,194
2,1,1,60,65,1935
2,1,2,60,40,1895
2,1,3,60,52,1843
2,1,4,60,50,1793
2,1,5,60,54,1739
2,1,6,60,60,1679
2,1,7,60,40,1639
2,1,8,60,81,1558
2,1,9,60,69,1489
2,1,10,60,88,1401
2,1,11,60,70,1331
2,1,12,60,84,1247
2,1,13,60,58,1189
2,1,14,60,95,1094
2,1,15,54,71,1023
3,2,1,60,145,1855
3,2,2,60,168,1687
3,2,3,60,170,1517
3,2,4,60,121,1396
3,2,5,60,149,1247
3,2,6,60,157,1090
3,2,7,60,124,966
3,2,8,60,152,814
3,2,9,60,182,632
3,2,10,60,130,502
3,2,11,60,143,359
3,2,12,60,158,201
3,2,13,60,155,46
3,2,14,60,46,0
3,2,15,60,0,0
4,3,1,60,119,1881
4,3,2,60,58,1823
4,3,3,60,102,1721
4,3,4,60,92,1629
4,3,5,60,112,1517
4,3,6,60,137,1380
4,3,7,60,113,1267
4,3,8,60,73,1194
4,3,9,60,67,1127
4,3,10,60,97,1030
4,3,11,60,189,841
4,3,12,60,143,698
4,3,13,60,135,563
4,3,14,60,120,443
4,3,15,36,421,22
5,4,1,60,110,1890
5,4,2,60,128,1762
5,4,3,60,77,1685
5,4,4,60,125,1560
5,4,5,60,78,1482
5,4,6,60,100,1382
5,4,7,60,121,1261
5,4,8,60,191,1070
5,4,9,60,48,1022
5,4,10,60,86,936
5,4,11,60,87,849
5,4,12,60,204,645
5,4,13,60,111,534
5,4,14,54,118,416
5,4,15,54,147,269
6,5,1,60,65,1935
6,5,2,60,78,1857
6,5,3,60,68,1789
6,5,4,60,57,1732
6,5,5,60,56,1676
6,5,6,60,101,1575
6,5,7,60,61,1514
6,5,8,60,79,1435
6,5,9,60,62,1373
6,5,10,60,50,1323
6,5,11,60,60,1263
6,5,12,60,75,1188
6,5,13,60,58,1130
6,5,14,54,79,1051
6,5,15,48,164,887
7,6,1,60,99,1901
7,6,2,60,57,1844
7,6,3,60,110,1734
7,6,4,60,116,1618
7,6,5,60,117,1501
7,6,6,60,106,1395
7,6,7,60,116,1279
7,6,8,60,134,1145
7,6,9,60,60,1085
7,6,10,60,119,966
7,6,11,60,132,834
7,6,12,60,42,792
7,6,13,60,126,666
7,6,14,54,117,549
7,6,15,36,307,242
8,7,1,60,115,1885
8,7,2,60,164,1721
8,7,3,60,127,1594
8,7,4,60,92,1502
8,7,5,60,128,1374
8,7,6,60,132,1242
8,7,7,60,109,1133
8,7,8,60,121,1012
8,7,9,60,94,918
8,7,10,60,51,867
8,7,11,60,96,771
8,7,12,60,134,637
8,7,13,60,138,499
8,7,14,48,197,302
8,7,15,48,205,97
9,8,1,60,69,1931
9,8,2,60,63,1868
9,8,3,60,82,1786
9,8,4,60,70,1716
9,8,5,60,91,1625
9,8,6,60,53,1572
9,8,7,60,17,1555
9,8,8,60,48,1507
9,8,9,60,61,1446
9,8,10,60,113,1333
9,8,11,60,45,1288
9,8,12,60,47,1241
9,8,13,60,60,1181
9,8,14,48,162,1019
9,8,15,36,179,840
10,9,1,60,23,1977
10,9,2,60,22,1955
10,9,3,60,22,1933
10,9,4,60,22,1911
10,9,5,60,16,1895
10,9,6,60,10,1885
10,9,7,60,26,1859
10,9,8,60,29,1830
10,9,9,60,13,1817
10,9,10,60,15,1802
10,9,11,60,26,1776
10,9,12,60,23,1753
10,9,13,60,14,1739
10,9,14,36,42,1697
10,9,15,36,108,1589
11,10,1,60,115,1885
11,10,2,60,152,1733
11,10,3,60,140,1593
11,10,4,60,113,1480
11,10,5,60,120,1360
11,10,6,60,83,1277
11,10,7,60,62,1215
11,10,8,60,162,1053
11,10,9,60,177,876
11,10,10,60,114,762
11,10,11,60,85,677
11,10,12,60,149,528
11,10,13,54,145,383
11,10,14,54,144,239
11,10,15,54,76,163
12,11,1,60,75,1925
12,11,2,60,111,1814
12,11,3,60,90,1724
12,11,4,60,127,1597
12,11,5,60,99,1498
12,11,6,60,97,1401
12,11,7,60,101,1300
12,11,8,60,39,1261
12,11,9,60,50,1211
12,11,10,60,91,1120
12,11,11,60,79,1041
12,11,12,60,114,927
12,11,13,54,73,854
12,11,14,54,126,728
12,11,15,48,65,663
13,12,1,60,106,1894
13,12,2,60,153,1741
13,12,3,60,128,1613
13,12,4,60,170,1443
13,12,5,60,121,1322
13,12,6,60,144,1178
13,12,7,60,92,1086
13,12,8,60,95,991
13,12,9,60,95,896
13,12,10,60,69,827
13,12,11,60,91,736
13,12,12,60,83,653
13,12,13,54,141,512
13,12,14,54,171,341
13,12,15,36,316,25
14,13,1,60,123,1877
14,13,2,60,166,1711
14,13,3,60,112,1599
14,13,4,60,183,1416
14,13,5,60,138,1278
14,13,6,60,109,1169
14,13,7,60,167,1002
14,13,8,60,85,917
14,13,9,60,160,757
14,13,10,60,90,667
14,13,11,60,116,551
14,13,12,60,169,382
14,13,13,54,133,249
14,13,14,48,201,48
14,13,15,48,48,0
15,14,1,60,81,1919
15,14,2,60,92,1827
15,14,3,60,23,1804
15,14,4,60,77,1727
15,14,5,60,86,1641
15,14,6,60,99,1542
15,14,7,60,75,1467
15,14,8,60,69,1398
15,14,9,60,76,1322
15,14,10,60,88,1234
15,14,11,60,75,1159
15,14,12,60,50,1109
15,14,13,54,143,966
15,14,14,48,125,841
15,14,15,36,263,578
16,15,1,60,28,1972
16,15,2,60,46,1926
16,15,3,60,28,1898
16,15,4,60,38,1860
16,15,5,60,23,1837
16,15,6,60,31,1806
16,15,7,60,37,1769
16,15,8,60,30,1739
16,15,9,60,39,1700
16,15,10,60,13,1687
16,15,11,60,40,1647
16,15,12,60,39,1608
16,15,13,54,46,1562
16,15,14,36,74,1488
16,15,15,36,77,1411
17,16,1,60,86,1914
17,16,2,60,115,1799
17,16,3,60,127,1672
17,16,4,60,124,1548
17,16,5,60,138,1410
17,16,6,60,95,1315
17,16,7,60,87,1228
17,16,8,60,101,1127
17,16,9,60,117,1010
17,16,10,60,45,965
17,16,11,60,115,850
17,16,12,60,94,756
17,16,13,48,106,650
17,16,14,48,150,500
17,16,15,48,93,407
18,17,1,60,71,1929
18,17,2,60,75,1854
18,17,3,60,107,1747
18,17,4,60,64,1683
18,17,5,60,61,1622
18,17,6,60,64,1558
18,17,7,60,76,1482
18,17,8,60,78,1404
18,17,9,60,44,1360
18,17,10,60,99,1261
18,17,11,60,63,1198
18,17,12,60,49,1149
18,17,13,48,111,1038
18,17,14,48,88,950
18,17,15,36,232,718
19,18,1,60,96,1904
19,18,2,60,73,1831
19,18,3,60,100,1731
19,18,4,60,114,1617
19,18,5,60,55,1562
19,18,6,60,111,1451
19,18,7,60,75,1376
19,18,8,60,122,1254
19,18,9,60,95,1159
19,18,10,60,109,1050
19,18,11,60,108,942
19,18,12,60,84,858
19,18,13,48,163,695
19,18,14,36,365,330
19,18,15,36,166,164
20,19,1,60,116,1884
20,19,2,60,100,1784
20,19,3,60,134,1650
20,19,4,60,120,1530
20,19,5,60,150,1380
20,19,6,60,85,1295
20,19,7,60,183,1112
20,19,8,60,106,1006
20,19,9,60,132,874
20,19,10,60,119,755
20,19,11,60,149,606
20,19,12,60,128,478
20,19,13,36,267,211
20,19,14,36,211,0
20,19,15,36,0,0
21,20,1,60,85,1915
21,20,2,60,77,1838
21,20,3,60,61,1777
21,20,4,60,45,1732
21,20,5,60,114,1618
21,20,6,60,111,1507
21,20,7,60,106,1401
21,20,8,60,122,1279
21,20,9,60,71,1208
21,20,10,60,113,1095
21,20,11,60,106,989
21,20,12,54,77,912
21,20,13,54,97,815
21,20,14,54,147,668
21,20,15,54,87,581
22,21,1,60,102,1898
22,21,2,60,133,1765
22,21,3,60,60,1705
22,21,4,60,101,1604
22,21,5,60,92,1512
22,21,6,60,128,1384
22,21,7,60,130,1254
22,21,8,60,83,1171
22,21,9,60,109,1062
22,21,10,60,151,911
22,21,11,60,83,828
22,21,12,54,176,652
22,21,13,54,157,495
22,21,14,54,191,304
22,21,15,48,179,125
